51075.285086  19.937 0.037
52196.285594  19.725 0.025
52197.298692  19.785 0.024
52225.148897  19.726 0.024
52231.184680  19.707 0.023
#52253.170854i -99.000 0.042
52557.292685  19.785 0.030
52578.188766  19.923 0.026
52908.267249  19.769 0.027
52911.281035  19.830 0.027
52930.158408  19.877 0.031
52934.199149  19.760 0.029
52936.195076  19.867 0.027
52962.120598  19.841 0.028
53270.259135  20.108 0.030
53272.309081  20.080 0.035
53286.277800  20.000 0.040
53288.236290  19.995 0.028
53294.263629  20.018 0.035
53302.231956  20.081 0.046
53312.187537  20.004 0.037
53314.188687  20.057 0.036
53616.293053  19.960 0.043
53623.283264  19.860 0.028
53626.269476  19.963 0.033
53628.254342  19.767 0.045
53637.255957  19.904 0.041
53639.301334  19.921 0.029
53644.248456  20.029 0.027
53654.283028  19.933 0.029
53656.230621  19.895 0.050
53663.243930  19.978 0.030
53670.238383  19.917 0.029
53673.206367  19.960 0.032
53675.203254  20.010 0.038
53677.224287  19.991 0.025
53680.210952  20.019 0.028
53693.212851  19.923 0.038
53704.196174  20.050 0.033
53974.288845  20.113 0.028
53989.292249  20.162 0.039
#53997.387874i -99.000 0.037
54000.267653  20.042 0.033
54007.317849  20.030 0.029
54009.241567  19.956 0.032
54011.306077  20.023 0.028
54019.256269  19.963 0.028
54025.305059  19.930 0.038
54029.235450  19.960 0.032
54348.302865  20.037 0.035
54358.258628  20.099 0.043
54365.291720  20.111 0.050
54373.365884  20.033 0.047
54381.311271  20.105 0.028
54386.303619  20.124 0.035
54388.307835  20.123 0.030
54403.221684  20.030 0.041
54404.279180  20.091 0.031
54405.277167  20.119 0.033
54406.215484  20.125 0.035
54412.218417  19.987 0.046

