51075.287586  20.238 0.023
52196.288094  19.918 0.017
52197.301192  19.907 0.016
52225.151397  19.892 0.016
52231.187180  19.890 0.016
52253.173354  19.998 0.025
52557.295185  19.953 0.019
52578.191266  20.049 0.017
52908.269749  19.949 0.018
52911.283535  20.041 0.019
52930.160908  20.023 0.021
52934.201649  20.033 0.019
52936.197576  20.029 0.018
52962.123098  20.022 0.019
53270.261635  20.310 0.022
53272.311581  20.239 0.032
53286.280300  20.256 0.033
53288.238790  20.202 0.020
53294.266129  20.216 0.025
53302.234456  20.250 0.053
53312.190037  20.197 0.034
53314.191187  20.216 0.020
53616.295553  20.122 0.023
#53623.285764g -99.000 0.029
53626.271976  20.130 0.030
53628.256842  20.031 0.050
53637.258457  20.056 0.032
53639.303834  20.165 0.022
53644.250956  20.142 0.019
53654.285528  20.131 0.020
53656.233121  20.066 0.058
53663.246430  20.182 0.037
53670.240883  20.148 0.023
53673.208867  20.172 0.019
53675.205754  20.182 0.023
53677.226787  20.167 0.019
53680.213452  20.196 0.020
53693.215351  20.195 0.043
53704.198674  20.281 0.022
53974.291345  20.318 0.025
53989.294749  20.354 0.046
#53997.390374g -99.000 0.029
54000.270153  20.211 0.022
54007.320349  20.178 0.023
54009.244067  20.188 0.027
54011.308577  20.214 0.032
54019.258769  20.157 0.028
54025.307559  20.204 0.026
54029.237950  20.195 0.022
54348.305365  20.324 0.028
54358.261128  20.261 0.025
#54365.294220g -99.000 0.062
54373.368384  20.346 0.061
54381.313771  20.289 0.022
54386.306119  20.302 0.025
54388.310335  20.326 0.024
54403.224184  20.376 0.045
54404.281680  20.313 0.035
54405.279667  20.294 0.030
54406.217984  20.346 0.051
54412.220917  20.322 0.033
