51075.328198  17.870 0.006
#51081.311900r -99.000 0.007
51819.383039  17.530 0.006
52558.348311  17.657 0.006
52577.235814  17.689 0.006
52586.239291  17.707 0.006
52910.319774  17.629 0.006
52931.249976  17.660 0.006
52935.246940  17.680 0.006
52959.190268  17.678 0.006
52963.170012  17.679 0.006
53352.141080  18.086 0.007
53622.349378  18.056 0.008
53634.298849  18.120 0.010
53638.340184  18.102 0.007
53640.304219  18.056 0.008
53655.276391  18.054 0.009
53664.301346  18.090 0.010
53669.260590  18.091 0.007
53671.345355  18.108 0.008
53674.244826  18.066 0.007
53676.334299  18.078 0.007
53679.306193  18.022 0.008
53681.297706  18.100 0.009
#53685.256759r -99.000 0.014
#53694.270634r -99.000 0.012
53697.254731  18.059 0.007
53700.253689  18.020 0.007
53705.240359  18.058 0.007
53975.325386  17.607 0.021
53990.338176  17.535 0.013
53994.348376  17.590 0.012
53996.332197  17.547 0.023
53998.300722  17.545 0.014
54005.331066  17.575 0.012
54010.286214  17.586 0.012
54012.279133  17.571 0.016
54020.285052  17.557 0.012
54024.366617  17.543 0.017
54028.354979  17.601 0.021
54030.278606  17.599 0.013
54035.354337  17.602 0.018
54037.259874  17.584 0.018
54040.274299  17.569 0.016
54049.300755  17.551 0.013
54053.265097  17.596 0.013
54056.266769  17.608 0.017
#54059.261039r -99.000 0.028
54062.265942  17.568 0.018
54068.246517  17.606 0.010
54357.304237  17.564 0.015
54362.354087  17.535 0.012
54382.334272  17.505 0.017
54385.352059  17.582 0.015
54387.352636  17.515 0.016
54392.347288  17.518 0.016
54402.345747  17.547 0.020

