51075.329865  17.988 0.012
51081.313567  18.041 0.014
51819.384706  17.598 0.012
#52558.349978u -99.000 0.012
52577.237481  17.781 0.012
52586.240958  17.800 0.012
52910.321441  17.724 0.011
52931.251643  17.759 0.012
52935.248607  17.801 0.012
52959.191935  17.733 0.012
52963.171679  17.745 0.012
#53352.142747u -99.000 0.016
53622.351045  18.230 0.020
53634.300516  18.250 0.026
53638.341851  18.238 0.017
53640.305886  18.213 0.019
53655.278058  18.194 0.021
53664.303013  18.216 0.027
53669.262257  18.208 0.016
53671.347022  18.286 0.021
53674.246493  18.201 0.017
53676.335966  18.244 0.018
53679.307860  18.166 0.019
53681.299373  18.257 0.021
53685.258426  18.251 0.030
#53694.272301u -99.000 0.043
53697.256398  18.163 0.018
53700.255356  18.140 0.019
#53705.242026u -99.000 0.017
53975.327052  17.558 0.021
53990.339843  17.645 0.023
53994.350043  17.633 0.013
53996.333864  17.613 0.026
#53998.302389u -99.000 0.079
54005.332733  17.635 0.017
54010.287881  17.646 0.018
54012.280799  17.633 0.020
54020.286719  17.671 0.018
54024.368284  17.676 0.028
54028.356646  17.668 0.017
54030.280273  17.637 0.029
54035.356004  17.647 0.040
54037.261541  17.655 0.025
54040.275965  17.668 0.025
54049.302422  17.667 0.020
54053.266764  17.630 0.015
54056.268435  17.620 0.030
54059.262705  17.625 0.026
54062.267609  17.675 0.017
54068.248184  17.657 0.026
54357.305904  17.563 0.025
54362.355753  17.491 0.018
54382.335938  17.643 0.016
#54385.353726u -99.000 0.021
54387.354302  17.639 0.018
#54392.348955u -99.000 0.020
54402.347413  17.560 0.029

