51075.329031  17.867 0.008
#51081.312733i -99.000 0.009
51819.383872  17.572 0.007
52558.349144  17.684 0.007
52577.236647  17.698 0.007
52586.240124  17.702 0.008
52910.320607  17.684 0.007
52931.250809  17.713 0.007
52935.247773  17.702 0.007
52959.191101  17.708 0.007
52963.170845  17.702 0.007
53352.141913  18.081 0.009
53622.350211  17.939 0.011
53634.299682  18.071 0.011
53638.341017  18.061 0.009
53640.305052  18.010 0.009
53655.277224  18.018 0.011
53664.302179  18.094 0.012
53669.261423  18.052 0.009
53671.346188  18.095 0.010
53674.245659  18.047 0.009
53676.335132  18.072 0.009
53679.307026  17.978 0.010
53681.298539  18.047 0.011
53685.257592  18.074 0.014
53694.271467  17.940 0.014
53697.255564  18.031 0.009
53700.254522  17.986 0.009
53705.241192  18.029 0.008
53975.326219  17.640 0.021
53990.339009  17.603 0.016
53994.349210  17.648 0.015
53996.333030  17.551 0.024
53998.301556  17.569 0.020
54005.331900  17.607 0.014
54010.287048  17.642 0.016
54012.279966  17.628 0.013
54020.285886  17.557 0.013
54024.367450  17.537 0.014
54028.355813  17.565 0.018
54030.279440  17.626 0.012
54035.355171  17.626 0.014
54037.260707  17.614 0.015
54040.275132  17.663 0.016
54049.301588  17.610 0.011
54053.265931  17.614 0.011
54056.267602  17.572 0.013
54059.261872  17.566 0.019
54062.266776  17.580 0.013
54068.247351  17.590 0.025
54357.305071  17.592 0.016
54362.354920  17.587 0.016
54382.335105  17.542 0.025
54385.352893  17.621 0.014
54387.353469  17.541 0.016
54392.348122  17.549 0.015
54402.346580  17.565 0.014

