51081.289120 20.029 0.062
51819.360241 20.461 0.083
52558.325458 20.408 0.094
52577.212958 20.229 0.058
52586.216437 20.255 0.056
52910.296918 20.079 0.049
52931.227119 20.162 0.062
52935.224083 20.181 0.056
52959.167412 20.152 0.048
52963.147155 20.147 0.047
53352.118220 19.903 0.043
53622.326522 20.540 0.104
53634.275993 20.724 0.252
#53636.281527 -99.000 0.275
53638.317328 20.322 0.072
53640.281363 20.266 0.112
53655.253534 20.658 0.167
53664.278490 20.397 0.141
53666.242095 20.365 0.079
53669.237733 20.409 0.064
53671.322506 20.365 0.107
53674.221969 20.547 0.083
53676.311449 20.396 0.090
53679.283339 20.449 0.104
53681.274852 20.362 0.079
53685.233902 20.259 0.200
53694.247782 20.487 0.294
53697.231875 20.497 0.103
53700.230834 20.617 0.103
53705.217503 20.427 0.078
53975.302593 20.182 0.064
53990.315407 20.205 0.087
#53993.370314 -99.000 0.133
53994.325582 20.168 0.052
53996.309255 20.159 0.059
#53998.278048 -99.000 0.293
54005.308125 20.141 0.045
54010.263410 20.044 0.053
54012.256193 20.288 0.116
54020.262249 20.232 0.165
54024.343781 20.167 0.100
54028.252535 20.139 0.063
54030.255729 20.169 0.049
54037.236986 20.000 0.049
54040.251543 20.152 0.102
54047.282006 20.400 0.578
54049.277962 19.969 0.119
54053.242228 20.100 0.052
54062.243087 19.995 0.072
54068.223719 19.949 0.109
54357.281438 20.151 0.052
#54362.331332 -99.000 0.078
54382.311480 20.164 0.066
54385.329296 20.146 0.055
54387.329718 20.307 0.081
54392.324500 20.261 0.077
54402.322914 19.891 0.116

