51081.325892  18.933 0.052
51819.396998  19.228 0.059
52558.362242  18.983 0.051
52577.249746  18.936 0.044
52586.253224  18.933 0.049
52910.333704  18.878 0.040
52931.263908  19.006 0.045
52935.260872  18.979 0.050
52959.204200  18.928 0.033
52963.183945  18.938 0.034
53352.155011  18.770 0.044
53622.363309  18.721 0.049
53634.312778  18.804 0.042
53638.354113  18.721 0.036
53640.318149  18.737 0.036
53655.290321  18.769 0.044
53664.315278  18.768 0.048
53669.274521  18.775 0.034
53671.359285  18.724 0.041
53674.258757  18.821 0.042
53676.348229  18.813 0.034
53679.320123  18.885 0.051
53681.311636  18.850 0.055
53685.270690  18.825 0.047
#53694.284566z -99.000 0.078
53697.268661  18.885 0.039
53700.267618  18.746 0.052
53705.254289  18.798 0.035
53975.339282  18.875 0.043
53990.352149  18.892 0.044
53994.362288  18.907 0.036
53996.346113  18.880 0.048
54010.300155  18.927 0.034
54012.293207  18.852 0.038
54020.298993  18.950 0.053
54024.380692  18.842 0.057
54028.368968  18.831 0.052
54030.292521  18.844 0.036
54035.368264  18.914 0.053
54037.273761  18.839 0.037
54040.288238  18.906 0.046
54049.314696  18.886 0.057
54053.279018  18.857 0.033
54056.280708  18.861 0.072
54059.275014  18.954 0.065
54061.286065  18.871 0.050
54062.279932  18.874 0.047
54068.260456  18.790 0.048
54357.318192  19.121 0.041
54359.349891  19.098 0.070
54362.367999  19.086 0.041
54376.363083  18.957 0.041
54382.348516  19.214 0.082
54385.366034  19.015 0.036
54387.366551  19.012 0.050
#54390.359236z -99.000 0.058
54391.367323  19.441 0.118
54392.361246  19.057 0.051
54402.359664  19.027 0.061

