51081.324225  19.379 0.025
51819.395331  19.589 0.028
52558.360575  19.319 0.021
52577.248079  19.237 0.021
52586.251557  19.202 0.020
52910.332037  19.153 0.021
52931.262241  19.198 0.017
52935.259205  19.182 0.019
52959.202533  19.215 0.016
52963.182278  19.182 0.015
53352.153344  19.079 0.020
53622.361642  18.957 0.022
53634.311111  19.002 0.022
53638.352446  19.020 0.016
53640.316482  19.013 0.017
53655.288654  19.004 0.019
53664.313611  19.018 0.020
53669.272854  19.016 0.015
53671.357618  19.019 0.017
53674.257090  19.036 0.019
53676.346562  19.063 0.016
53679.318456  19.052 0.021
53681.309969  19.093 0.031
53685.269023  19.010 0.029
53694.282899  19.113 0.030
53697.266994  19.083 0.018
53700.265951  19.080 0.023
53705.252622  19.111 0.016
53975.337615  19.167 0.021
53990.350482  19.159 0.023
53994.360622  19.150 0.018
53996.344446  19.160 0.032
54010.298488  19.172 0.021
54012.291540  19.138 0.021
54020.297327  19.159 0.023
54024.379025  19.125 0.025
54028.367301  19.096 0.023
54030.290854  19.133 0.019
54035.366598  19.079 0.026
54037.272094  19.129 0.022
54040.286571  19.116 0.027
54049.313029  19.088 0.021
54053.277352  19.114 0.023
54056.279042  19.061 0.041
54059.273347  19.091 0.028
54061.284398  19.085 0.024
54062.278266  19.093 0.027
54068.258789  19.156 0.027
54357.316526  19.325 0.022
54359.348224  19.335 0.026
54362.366332  19.341 0.020
54376.361417  19.339 0.023
54382.346850  19.289 0.060
54385.364367  19.353 0.019
54387.364884  19.253 0.029
#54390.357569i -99.000 0.046
54391.365656  19.321 0.047
54392.359579  19.351 0.026
54402.357997  19.401 0.033

