51081.326725  19.229 0.013
51819.397831  19.449 0.015
52558.363075  19.154 0.012
52577.250579  19.092 0.012
52586.254057  19.068 0.010
52910.334537  19.001 0.013
52931.264741  19.057 0.010
52935.261705  19.030 0.010
52959.205033  19.017 0.010
52963.184778  19.006 0.009
53352.155844  18.909 0.011
53622.364142  18.847 0.011
#53634.313611g -99.000 0.020
53638.354946  18.859 0.010
53640.318982  18.851 0.010
53655.291154  18.861 0.012
53664.316111  18.861 0.015
53669.275354  18.863 0.009
53671.360118  18.868 0.011
53674.259590  18.871 0.010
53676.349062  18.871 0.010
53679.320956  18.830 0.010
53681.312469  18.932 0.014
53685.271523  18.899 0.020
#53694.285399g -99.000 0.023
53697.269494  18.994 0.012
53700.268451  18.943 0.011
53705.255122  18.976 0.010
53975.340115  19.056 0.019
53990.352982  18.986 0.017
53994.363122  18.988 0.024
53996.346946  18.949 0.022
54010.300988  18.911 0.016
54012.294040  18.939 0.020
54020.299827  18.957 0.016
54024.381525  18.957 0.023
54028.369801  18.940 0.038
54030.293354  18.940 0.017
54035.369098  18.975 0.021
54037.274594  18.926 0.020
54040.289071  18.911 0.025
54049.315529  18.955 0.020
54053.279852  18.937 0.024
54056.281542  18.980 0.047
#54059.275847g -99.000 0.021
54062.280766  18.959 0.010
54068.261289  18.940 0.029
54357.319026  19.201 0.017
54359.350724  19.157 0.019
54362.368832  19.178 0.020
54376.363917  19.167 0.021
54382.349350  19.197 0.033
54385.366867  19.192 0.018
54387.367384  19.157 0.016
#54390.360069g -99.000 0.438
54391.368156  19.224 0.025
#54392.362079g -99.000 0.037
54402.360497  19.157 0.045
