51081.260232  18.952 0.012
51467.355446  19.032 0.013
51819.331382  18.967 0.010
52558.296661  18.845 0.009
52577.184158  18.801 0.009
52586.187637  18.809 0.009
52910.268120  18.699 0.008
52931.198321  18.678 0.008
52935.195284  18.700 0.008
52959.138611  18.701 0.008
52963.118355  18.699 0.008
53313.188484  18.735 0.009
53352.089422  18.719 0.008
53622.297727  18.705 0.010
#53634.247198g -99.000 0.021
53636.252730  18.656 0.012
53638.288532  18.684 0.009
#53640.252567g -99.000 0.011
53664.249695  18.671 0.013
53666.213297  18.711 0.009
53669.208935  18.704 0.008
53671.293713  18.699 0.009
53674.193170  18.714 0.008
53676.282656  18.717 0.009
53679.254544  18.681 0.009
53681.246057  18.666 0.008
53685.205106  18.522 0.030
53687.243446  18.608 0.018
53694.218987  18.600 0.021
53697.203079  18.601 0.018
53700.202040  18.548 0.008
53705.188708  18.527 0.008
53975.273703  18.835 0.020
53993.341511  18.750 0.010
53996.280453  18.740 0.016
53998.249070  18.734 0.016
54005.279322  18.737 0.016
54010.234654  18.781 0.013
54012.227385  18.762 0.017
54020.233394  18.741 0.012
#54022.282646g -99.000 0.016
54028.223739  18.760 0.014
54030.226925  18.783 0.013
54035.302746  18.805 0.026
54037.208215  18.753 0.016
54040.222646  18.784 0.017
54049.249112  18.731 0.021
54050.207302  18.723 0.039
54053.213470  18.705 0.014
54056.215120  18.717 0.020
54059.209408  18.705 0.028
54062.214299  18.718 0.025
54357.252639  18.884 0.016
54362.302427  18.966 0.015
#54376.311111g -99.000 0.438
54385.300427  19.007 0.014
54387.300913  19.016 0.015
54392.295671  18.972 0.025
54402.294180  19.015 0.022
