51075.329224  20.591 0.066
52196.348428  20.264 0.054
#52197.342843u -99.000 0.052
52207.315206  20.133 0.048
52225.193028  20.153 0.045
52231.228811  20.136 0.047
#52253.214980u -99.000 0.047
52557.336813  20.063 0.053
52578.232898  19.953 0.037
52908.311378  19.821 0.039
#52934.243280u -99.000 0.048
52936.239206  19.963 0.040
52962.164731  19.919 0.045
53270.303302  20.170 0.042
#53272.353209u -99.000 0.052
53286.321929  20.121 0.058
53288.280418  20.125 0.055
53294.328095  20.128 0.057
#53296.275094u -99.000 0.063
53298.324874  20.182 0.059
53302.276087  20.191 0.095
53312.231643  20.229 0.069
53314.232817  20.328 0.059
53616.337177  20.061 0.069
#53626.313603u -99.000 0.046
53628.298468  20.431 0.141
53637.300084  20.041 0.075
53639.345462  20.125 0.050
53654.327154  20.178 0.054
53663.288058  20.092 0.092
53665.266028  20.021 0.073
53666.358158  19.996 0.083
53668.277659  20.030 0.061
53670.282511  20.092 0.050
53673.250497  19.988 0.041
53675.247385  20.094 0.048
53677.268415  20.040 0.047
53680.255082  20.064 0.047
53693.256978  20.090 0.100
53698.254369  20.219 0.060
53704.240301  20.124 0.068
#53974.332970u -99.000 0.045
53977.381558  20.279 0.043
53989.336354  20.169 0.086
53995.350985  20.285 0.046
54000.311765  20.221 0.057
54006.258541  20.562 0.082
#54007.361926u -99.000 0.054
54009.285694  20.200 0.061
54011.350228  20.409 0.064
#54025.349239u -99.000 0.065
#54029.279611u -99.000 0.057
#54348.346939u -99.000 0.052
54358.302785  20.123 0.055
#54359.296834u -99.000 0.072
54365.335845  20.131 0.042
54381.355395  20.248 0.051
54384.362124  20.125 0.050
54386.347703  20.119 0.053
#54388.351978u -99.000 0.048
54403.265790  20.134 0.183
54404.323316  20.210 0.082
#54405.321325u -99.000 0.076
54406.259638  20.053 0.050
54412.262523  20.130 0.056

