51075.330057  19.626 0.107
52196.349261  19.569 0.082
52197.343676  19.560 0.080
52207.316039  19.448 0.075
52225.193861  19.623 0.087
52231.229644  19.447 0.065
52253.215813  19.284 0.061
52557.337646  19.371 0.084
52578.233731  19.419 0.066
52908.312211  19.225 0.057
52934.244113  19.371 0.092
52936.240039  19.353 0.058
52962.165564  19.262 0.080
53270.304135  19.647 0.060
53272.354042  19.614 0.078
53286.322762  19.432 0.068
53288.281251  19.480 0.074
53294.328928  19.541 0.092
53296.275927  19.647 0.107
53298.325707  19.536 0.085
53302.276920  19.519 0.075
53312.232476  19.397 0.082
53314.233650  19.399 0.081
#53616.338010z -99.000 0.109
53626.314436  19.501 0.069
53628.299301  19.406 0.089
53637.300917  19.835 0.139
53639.346295  19.576 0.062
53654.327987  19.552 0.082
53663.288891  19.354 0.063
53665.266861  19.401 0.062
53666.358991  19.508 0.071
53668.278492  19.351 0.083
53670.283344  19.480 0.075
53673.251330  19.397 0.061
53675.248218  19.343 0.065
53677.269248  19.518 0.063
53680.255915  19.423 0.058
53693.257811  19.469 0.070
53698.255202  19.463 0.078
53704.241134  19.385 0.109
53974.333804  19.568 0.062
53977.382391  19.512 0.063
53989.337187  19.518 0.069
53995.351819  19.486 0.059
54000.312599  19.446 0.082
#54006.259375z -99.000 0.074
54007.362759  19.531 0.066
54009.286527  19.473 0.066
54011.351061  19.512 0.060
54025.350072  19.425 0.075
54029.280444  19.390 0.092
54348.347772  19.588 0.075
54358.303618  19.515 0.093
#54359.297667z -99.000 0.138
54365.336679  19.538 0.060
54381.356228  19.491 0.059
54384.362957  19.576 0.073
54386.348536  19.461 0.082
54388.352811  19.681 0.075
#54403.266623z -99.000 0.258
54404.324149  19.472 0.066
54405.322158  19.463 0.072
54406.260471  19.498 0.085
54412.263356  19.449 0.085

