51075.336276  19.469 0.016
51819.391154  19.847 0.022
52196.355596  20.032 0.027
52197.349912  19.974 0.023
52207.322252  20.083 0.024
52225.200079  20.036 0.025
52231.235863  20.079 0.022
52253.222030  20.101 0.031
52557.343864  19.887 0.022
52578.239949  19.977 0.022
52908.318430  20.040 0.024
52934.250332  19.874 0.027
52936.246258  19.917 0.023
53270.310317  19.975 0.020
53272.360260  19.894 0.019
53286.328980  19.942 0.034
53288.287471  19.896 0.021
53294.335146  19.867 0.024
53296.282158  19.894 0.028
53298.331925  19.914 0.026
53312.238766  19.901 0.026
53314.239868  19.899 0.023
53616.344228  19.918 0.026
53626.320654  19.900 0.020
#53628.305519r -99.000 0.040
53637.307136  19.935 0.031
53639.352512  19.958 0.021
53654.334206  19.952 0.023
53665.273080  19.822 0.022
53666.365208  19.895 0.028
53668.284710  19.893 0.028
53670.289562  19.964 0.023
53673.257547  19.948 0.023
53675.254436  19.941 0.024
53677.275467  19.956 0.020
53680.262133  19.979 0.022
53693.264028  20.076 0.038
53698.261419  20.048 0.028
53704.247350  19.978 0.027
53989.343399  20.202 0.037
53995.358058  20.242 0.023
54000.318836  20.101 0.028
54006.265700  20.183 0.029
#54007.368986r -99.000 0.045
54009.292751  20.144 0.035
54011.357224  20.170 0.026
54025.356252  20.152 0.029
54029.286592  20.162 0.027
54348.353977  20.276 0.028
54358.309847  20.257 0.033
54359.303905  20.221 0.075
54365.342873  20.379 0.024
54381.362448  20.326 0.028
54384.369082  20.434 0.032
54386.354754  20.387 0.039
54388.359022  20.462 0.029
54403.272907  20.495 0.074
54405.328325  20.485 0.033
54406.266632  20.378 0.036
54412.269612  20.344 0.036

