51075.337109  19.275 0.019
51819.391987  19.649 0.026
52196.356429  19.652 0.025
52197.350745  19.712 0.024
52207.323085  19.765 0.023
52225.200912  19.804 0.025
52231.236696  19.755 0.021
52253.222863  19.646 0.029
52557.344697  19.646 0.023
52578.240782  19.686 0.023
52908.319263  19.696 0.022
52934.251165  19.613 0.027
52936.247091  19.661 0.024
53270.311150  19.757 0.019
53272.361093  19.693 0.020
53286.329813  19.626 0.029
53288.288304  19.619 0.022
53294.335979  19.574 0.024
53296.282991  19.597 0.030
53298.332758  19.612 0.025
53312.239599  19.704 0.028
53314.240701  19.603 0.025
53616.345061  19.647 0.026
53626.321487  19.677 0.021
53628.306352  19.710 0.031
53637.307969  19.715 0.034
53639.353345  19.685 0.020
53654.335039  19.730 0.024
53665.273913  19.690 0.022
53666.366041  19.645 0.025
53668.285543  19.658 0.030
53670.290395  19.651 0.025
53673.258380  19.665 0.021
53675.255269  19.700 0.024
53677.276300  19.679 0.019
53680.262966  19.699 0.020
53693.264861  19.703 0.029
53698.262252  19.756 0.029
53704.248183  19.731 0.026
53989.344233  19.814 0.027
53995.358892  19.887 0.024
54000.319670  19.909 0.036
54006.266533  19.857 0.035
54007.369820  19.846 0.082
54009.293584  19.851 0.031
54011.358058  19.875 0.029
54025.357086  19.772 0.028
54029.287425  19.831 0.030
54348.354810  19.879 0.028
54358.310680  20.020 0.041
54359.304738  19.918 0.080
54365.343706  20.015 0.035
54381.363281  20.056 0.026
54384.369915  20.049 0.031
54386.355587  20.021 0.034
54388.359855  20.038 0.026
54403.273740  19.966 0.057
54405.329158  20.025 0.029
54406.267466  20.064 0.034
54412.270446  20.025 0.034

