51075.336593  20.020 0.019
51081.320295  20.035 0.023
51819.391435  20.008 0.020
52558.356710  20.176 0.020
52577.244212  20.120 0.019
52586.247690  20.193 0.019
52910.328170  20.080 0.018
52931.258374  20.095 0.021
52935.255337  20.112 0.020
52959.198666  20.062 0.018
52963.178410  20.041 0.017
53352.149477  20.099 0.020
53622.357775  20.107 0.024
53634.307245  20.206 0.052
53638.348582  20.134 0.024
53640.312616  20.134 0.023
53655.284788  20.030 0.028
53664.309745  20.025 0.043
53669.268987  20.172 0.017
53671.353754  20.201 0.023
53674.253224  20.125 0.020
53676.342698  20.141 0.022
53679.314592  20.083 0.023
53681.306104  20.159 0.023
53685.265157  20.089 0.069
53697.263127  20.128 0.028
53700.262085  20.099 0.023
53705.248756  20.074 0.020
53975.333749  20.184 0.024
53990.346572  20.231 0.038
53994.356743  20.233 0.024
53996.340480  20.165 0.024
54010.294617  20.212 0.024
54012.287517  20.220 0.040
54020.293421  20.248 0.035
#54024.375050g -99.000 0.032
54028.363382  20.287 0.025
54030.286976  20.330 0.025
54037.268276  20.329 0.023
54040.282716  20.310 0.053
54053.273503  20.253 0.025
#54056.275174g -99.000 0.055
54059.269436  20.200 0.030
54061.280603  20.169 0.026
54062.274347  20.220 0.027
54068.254992  20.257 0.058
54357.312664  20.073 0.023
54362.362470  20.046 0.025
54382.342821  20.011 0.023
54385.360456  20.050 0.021
54387.361036  20.045 0.037
54390.353355  20.042 0.028
54402.354179  20.080 0.052
