51075.334093  19.525 0.023
51081.317795  19.431 0.023
51819.388935  19.538 0.023
52558.354210  19.653 0.021
52577.241712  19.566 0.023
52586.245190  19.563 0.026
52910.325670  19.584 0.021
52931.255874  19.565 0.023
52935.252837  19.566 0.026
52959.196166  19.538 0.019
52963.175910  19.515 0.019
53352.146977  19.533 0.022
53622.355275  19.543 0.031
53634.304745  19.674 0.035
53638.346082  19.673 0.023
53640.310116  19.595 0.026
53655.282288  19.557 0.028
53664.307245  19.490 0.053
53669.266487  19.624 0.021
53671.351254  19.608 0.026
53674.250724  19.594 0.024
53676.340198  19.606 0.020
53679.312092  19.518 0.027
53681.303604  19.646 0.027
53685.262657  19.548 0.042
53697.260627  19.593 0.023
53700.259585  19.565 0.026
53705.246256  19.581 0.021
53975.331249  19.720 0.030
53990.344072  19.668 0.028
53994.354243  19.706 0.022
53996.337980  19.697 0.028
54010.292117  19.729 0.025
54012.285017  19.722 0.028
54020.290921  19.669 0.031
54024.372550  19.652 0.029
54028.360882  19.737 0.027
54030.284476  19.749 0.024
54037.265776  19.757 0.026
54040.280216  19.721 0.037
54053.271003  19.703 0.027
54056.272674  19.652 0.038
54059.266936  19.659 0.037
54061.278103  19.665 0.034
54062.271847  19.643 0.027
54068.252492  19.685 0.042
54357.310164  19.621 0.026
54362.359970  19.670 0.027
54382.340321  19.544 0.034
54385.357956  19.601 0.021
54387.358536  19.529 0.040
54390.350855  19.580 0.035
54402.351679  19.541 0.032

