51081.287153  19.537 0.125
51819.358249  19.623 0.100
52558.323528  19.698 0.108
52577.211029  19.447 0.080
52586.214507  19.640 0.116
52910.294989  19.724 0.089
52931.225191  19.557 0.088
52935.222153  19.882 0.117
52959.165483  19.761 0.081
52963.145227  19.803 0.079
53352.116291  19.386 0.072
53622.324594  19.630 0.124
53634.274065  19.433 0.120
53636.279598  19.486 0.112
53638.315398  19.521 0.078
#53655.251605z -99.000 0.165
53664.276562  19.483 0.099
53666.240167  19.377 0.075
53669.235804  19.543 0.079
53671.320577  19.502 0.112
53674.220040  19.595 0.101
53676.309520  19.517 0.079
53679.281410  19.484 0.115
53681.272923 19.521 0.080
53685.231974  19.348 0.114
53694.245853  19.802 0.242
53697.229946  19.575 0.091
53700.228904  19.359 0.085
53705.215575  19.530 0.081
53975.300569  19.582 0.104
53993.368388  19.548 0.073
53994.323600  19.487 0.071
53996.307315  19.499 0.085
53998.275935  19.886 0.214
54005.306181 19.620 0.066
54010.261421  19.719 0.074
54012.254267  19.824 0.092
54020.260291  19.765 0.157
54024.341877  19.601 0.146
54028.250654 19.668 0.092
54030.253823  19.743 0.078
54035.329602  19.563 0.177
54037.235063  19.608 0.082
54040.249519  19.747 0.103
54047.280180  20.038 0.313
54049.276002  19.884 0.177
54053.240360  19.756 0.108
#54056.242012z -99.000 0.126
54062.241240  19.796 0.166
54068.221759  19.952 0.150
54357.279461  19.968 0.109
54362.329295  19.638 0.126
54382.309541  19.721 0.117
54385.327305  19.609 0.076
54387.327775  19.639 0.106
54392.322518  19.719 0.109
54402.320954  19.766 0.109

