51075.330039  19.719 0.036
52196.349242  20.067 0.052
52197.343712  20.105 0.050
52207.316045  20.091 0.050
52225.193844  20.082 0.050
52231.229626  20.002 0.047
52253.215793  20.094 0.056
52557.337628  20.778 0.106
52578.233713  20.570 0.066
52908.312194  20.434 0.064
52934.244096  20.264 0.074
52936.240023  20.172 0.048
52962.165547  20.400 0.084
53270.304085  20.239 0.049
53272.354026  20.196 0.057
53286.322744  20.225 0.065
53288.281235  20.313 0.075
53294.328910 20.459 0.089
53296.275954  20.294 0.081
53298.325689  20.368 0.075
53302.276903  20.384 0.111
53312.232449  20.303 0.081
53314.233632  20.410 0.070
53616.337993  20.375 0.105
53626.314419  20.544 0.072
53628.299284  20.253 0.135
53637.300900  20.255 0.102
53639.346277  20.338 0.065
53654.327970  20.306 0.066
53663.288874  20.329 0.110
53666.358972  20.132 0.103
53668.278474  20.371 0.088
53670.283327  20.286 0.067
53673.251312  20.421 0.066
53675.248200  20.245 0.058
53677.269230  20.346 0.063
53680.255897  20.364 0.063
53693.257792  20.198 0.109
53698.255183  20.344 0.078
#53704.241116u -99.000 0.085
53974.333785  20.621 0.070
53977.382369  20.639 0.061
53989.337192  20.586 0.133
53995.351791  20.465 0.053
54000.312644  20.401 0.078
54006.259448  20.464 0.072
54007.362732  20.436 0.066
54009.286561  20.361 0.077
54011.350989  20.355 0.057
54025.350023  20.170 0.063
54029.280414  20.244 0.068
54348.347739  19.999 0.054
54358.303596  19.870 0.060
#54359.297818u -99.000 0.090
54365.336636  19.976 0.038
54381.356258  19.963 0.043
54384.362870  19.854 0.058
54386.348549  20.043 0.062
54388.352814  20.010 0.051
54403.266627  19.772 0.159
54404.324183  19.773 0.059
54405.322117  19.790 0.064
#54406.260423u -99.000 0.050
54412.263329  19.805 0.048

