51075.329205  19.332 0.022
52196.348408  19.553 0.022
52197.342878  19.628 0.023
52207.315211  19.681 0.023
52225.193010  19.575 0.021
52231.228792  19.618 0.022
52253.214959  19.641 0.023
52557.336794  19.908 0.032
52578.232879  19.839 0.028
52908.311360  19.669 0.025
52934.243262  19.677 0.030
52936.239189  19.697 0.022
52962.164713  19.675 0.032
53270.303251  19.694 0.023
53272.353192  19.609 0.023
53286.321910  19.661 0.027
53288.280401  19.660 0.025
53294.328076  19.717 0.031
53296.275120  19.656 0.034
53298.324855  19.670 0.030
53302.276069  19.716 0.030
53312.231616  19.738 0.031
53314.232798  19.676 0.027
53616.337159  19.639 0.032
53626.313585  19.704 0.024
53628.298450  19.738 0.035
53637.300066  19.620 0.032
53639.345443  19.701 0.022
53654.327136  19.655 0.025
53663.288040  19.679 0.028
53666.358138  19.622 0.027
53668.277640  19.651 0.033
53670.282493  19.679 0.026
53673.250478  19.697 0.023
53675.247366  19.718 0.028
53677.268396  19.711 0.023
53680.255063  19.707 0.024
53693.256958  19.721 0.028
53698.254349  19.675 0.026
53704.240282  19.608 0.032
53974.332952  19.875 0.024
53977.381536  19.845 0.022
53989.336359  19.886 0.031
53995.350957  19.855 0.023
54000.311810  19.753 0.030
54006.258615  19.740 0.038
54007.361898  19.793 0.025
54009.285727  19.711 0.025
54011.350155  19.819 0.025
54025.349189  19.635 0.027
#54029.279580i -99.000 0.050
54348.346905  19.555 0.026
54358.302762  19.537 0.027
54359.296984  19.474 0.035
54365.335802  19.522 0.023
54381.355424  19.527 0.023
54384.362037  19.508 0.028
54386.347716  19.494 0.025
54388.351981  19.521 0.019
54403.265794  19.371 0.061
54404.323350  19.493 0.021
54405.321283  19.456 0.024
54406.259589  19.437 0.030
54412.262495  19.425 0.023

