51081.314521  20.086 0.057
51819.385655  20.149 0.068
52558.350929  20.314 0.065
52577.238431  20.323 0.063
52586.241909  20.309 0.062
52910.322389  20.310 0.063
52931.252592  20.505 0.079
52935.249556  20.462 0.077
52959.192885  20.546 0.065
52963.172629  20.600 0.063
53352.143695  20.100 0.049
53622.351993  20.101 0.070
53634.301463  20.034 0.120
53638.342799  20.172 0.069
53640.306835  20.049 0.070
53655.279005  20.035 0.089
#53664.303962u -99.000 0.125
53669.263206  20.115 0.049
53671.347973  20.104 0.072
53674.247441  20.048 0.062
53676.336916  20.117 0.061
53679.308810  20.186 0.079
53681.300322  20.088 0.085
53685.259375  19.864 0.134
53697.257346  20.122 0.069
53700.256304  20.154 0.078
53705.242974  20.127 0.060
53975.327973  20.094 0.060
53990.340783  20.304 0.110
53994.351009  20.224 0.071
53996.334879  20.096 0.052
53998.303398  20.095 0.108
54005.333685  20.191 0.050
54010.288813  20.173 0.052
54012.281736  20.107 0.092
54020.287636  20.057 0.079
54024.369276  20.133 0.074
#54028.357602u -99.000 0.074
54030.281291  20.156 0.049
54035.357003  20.292 0.108
54037.262494  20.243 0.059
54040.276914  20.156 0.112
54047.307513  20.261 0.439
54049.303389  20.346 0.146
54053.267730  20.244 0.057
54056.269396  20.274 0.090
54059.263702  20.328 0.105
54062.268582  20.137 0.074
#54068.249147u -99.000 0.147
54357.306864  20.315 0.054
54362.356687  20.373 0.076
54382.336964  20.391 0.098
54385.354681  20.340 0.059
54387.355180  20.470 0.098
54392.349923  20.164 0.084
#54402.348341u -99.000 0.208

