51081.285709  18.204 0.007
51819.356883  18.103 0.007
52558.322139  18.227 0.007
52577.209640  18.189 0.006
52586.213117  18.211 0.006
52910.293600  18.286 0.007
52931.223801  18.291 0.007
52935.220765  18.298 0.007
52959.164094  18.252 0.007
52963.143838  18.251 0.008
53313.213966  18.236 0.007
53352.114903  18.233 0.007
53622.323206  18.448 0.008
53634.272676  18.477 0.015
53636.278210  18.485 0.012
53638.314013  18.454 0.008
#53640.278046g -99.000 0.279
53655.250217  18.439 0.011
53664.275173  18.406 0.010
53666.238777  18.420 0.008
53669.234416  18.444 0.007
53671.319188  18.441 0.008
53674.218653  18.440 0.008
53676.308130  18.452 0.008
53679.280022  18.435 0.008
53681.271534  18.460 0.008
53685.230584  18.456 0.019
53694.244464  18.477 0.018
53697.228559  18.429 0.009
53700.227518  18.439 0.008
53705.214187  18.445 0.008
53975.299214  18.605 0.030
53993.366991  18.590 0.014
53994.322202  18.597 0.018
53996.305950  18.557 0.012
#53998.274747g -99.000 0.032
54005.304819  18.543 0.015
54010.260056  18.520 0.017
54012.252880  18.563 0.015
54020.258852  18.513 0.022
54024.340448  18.552 0.019
54028.249247  18.533 0.016
54030.252425  18.544 0.018
54035.328241  18.537 0.018
54037.233646  18.561 0.013
54040.248163  18.546 0.017
54047.278677  18.518 0.050
54049.274601  18.547 0.027
54053.238909  18.546 0.021
54056.240612  18.518 0.020
54062.239840  18.532 0.028
54068.220359  18.482 0.016
54357.278065  18.602 0.017
#54362.327895g -99.000 0.013
54382.308099  18.615 0.022
54385.325894  18.585 0.020
54387.326394  18.602 0.018
54392.321119  18.598 0.024
54402.319556  18.619 0.019
