51075.284834  19.150 0.095
52196.285341  19.345 0.081
52197.298443  19.247 0.065
52225.148643  19.488 0.081
52231.184426  19.335 0.064
52253.170600  19.119 0.096
52557.292432  19.186 0.073
52578.188513  19.466 0.074
52908.266996  19.144 0.070
52911.280782  19.240 0.075
52930.158155  19.194 0.073
52934.198896  19.074 0.068
52936.194822  19.356 0.072
52962.120344  19.347 0.079
53270.258877  19.153 0.055
53272.308828  19.212 0.070
53286.277546  19.286 0.103
53288.236037  19.229 0.056
53294.263356  19.213 0.066
53302.231703  19.059 0.063
53312.187272  19.192 0.075
53314.188433  19.306 0.082
53616.292798  19.065 0.089
53623.283009  19.212 0.073
53626.269222  19.161 0.064
53637.255704  19.170 0.089
53639.301079  19.365 0.075
53644.248173  19.330 0.057
53654.282772 19.240 0.069
53656.230367  19.396 0.115
53663.243675  19.514 0.077
53668.233275  19.232 0.118
53670.238128  19.355 0.075
53673.206112  19.265 0.072
53675.203000  19.290 0.085
53677.224031  19.382 0.059
53680.210698  19.325 0.066
53693.212596  19.433 0.098
53704.195920  19.266 0.073
53974.288581  19.230 0.057
53989.292007  19.348 0.070
#53997.387638z -99.000 0.076
54000.267396  19.222 0.071
54007.317532  19.225 0.062
54009.241313  19.345 0.067
54011.305803  19.409 0.058
54019.256006  19.282 0.054
54025.304818  19.118 0.084
54029.235229  19.340 0.072
54348.302546  19.323 0.074
54358.258392  19.291 0.081
#54365.291452z -99.000 0.092
54373.365715  19.165 0.076
54381.311014  19.264 0.056
54386.303396  19.227 0.064
54388.307632  19.288 0.063
54403.221371  19.318 0.076
54404.278958  19.406 0.064
54405.276894  19.182 0.056
54406.215233  19.193 0.056
54412.218137  19.341 0.119

