51075.339665  19.996 0.129
52196.358840  19.773 0.100
52197.353306  19.932 0.102
52207.325655  19.740 0.076
52225.203465  19.970 0.097
52231.239248  19.763 0.078
52253.225415  19.728 0.104
52557.347249  19.553 0.086
52578.243335  19.765 0.083
52908.321816  19.661 0.078
52934.253718  19.556 0.100
52936.249644  19.992 0.144
53270.313706  19.816 0.073
53272.363647  19.850 0.082
53286.332366  19.900 0.150
53288.290857  19.774 0.093
53294.338532  19.920 0.099
53296.285559  19.749 0.107
53298.335311  19.941 0.136
53302.286526  19.698 0.079
53312.242089  19.741 0.093
53314.243254  19.840 0.103
53616.347615  19.874 0.127
53626.324040  20.225 0.118
53637.310523  20.060 0.148
53639.355899  20.137 0.137
53654.337592  19.945 0.110
53663.298495  19.723 0.093
53665.276466  19.793 0.092
53666.368593  20.152 0.127
53668.288096  19.899 0.130
53670.292948  19.832 0.127
53673.260934  19.923 0.085
53675.257822  19.966 0.111
53677.278853  19.968 0.080
53680.265520  19.956 0.080
53693.267414  19.964 0.107
53698.264804  20.006 0.104
53704.250737  19.851 0.106
53989.346802  19.645 0.074
53995.361471  19.689 0.066
54000.322243  19.692 0.116
#54006.269055z -99.000 0.071
54007.372352  19.744 0.094
54009.296156  19.749 0.072
54011.360615  19.680 0.058
54025.359639  19.684 0.105
54029.289990  19.845 0.104
54348.357370  19.917 0.082
54358.313216  19.828 0.128
54359.307224  19.540 0.194
54365.346258  20.040 0.082
54381.365867  19.893 0.070
54384.372472  20.017 0.099
54386.358152  19.922 0.125
54388.362422  19.900 0.073
54403.276354  19.797 0.110
54404.333777  20.079 0.100
54405.331708  19.997 0.088
54406.270027  19.819 0.073
54412.272966  19.900 0.098

