51075.338832  21.039 0.086
52196.358007  20.186 0.056
52197.352473  20.227 0.052
52207.324822  20.185 0.048
52225.202632  20.309 0.053
52231.238415  20.431 0.058
52253.224582  20.414 0.085
52557.346416  20.118 0.048
52578.242502  20.167 0.044
52908.320983  20.147 0.044
52934.252885  20.256 0.062
52936.248811  20.234 0.048
53270.312873  20.554 0.054
53272.362814  20.715 0.068
53286.331533  20.564 0.120
53288.290024  20.365 0.067
53294.337699  20.514 0.065
53296.284726  20.416 0.066
53298.334478  20.375 0.071
53302.285693  20.532 0.117
53312.241256  20.361 0.068
53314.242421  20.192 0.054
53616.346782  20.499 0.088
53626.323207  20.621 0.065
53637.309690  20.420 0.106
53639.355066  20.457 0.062
53654.336759  20.623 0.073
53663.297662  20.725 0.148
53665.275633  20.585 0.102
53666.367760  20.568 0.141
53668.287263  20.708 0.104
53670.292115  20.594 0.086
53673.260101  20.694 0.068
#53675.256989u -99.000 0.078
53677.278020  20.621 0.062
53680.264687  20.638 0.063
53693.266581  20.653 0.202
53698.263971  20.512 0.071
53704.249904  20.514 0.078
53989.345969  20.258 0.101
53995.360638  20.033 0.045
#54000.321409u -99.000 0.087
#54006.268222u -99.000 0.052
54007.371518  19.980 0.052
54009.295322  20.104 0.052
#54011.359782u -99.000 0.039
54025.358806  20.025 0.056
54029.289156  20.107 0.059
54348.356536  20.708 0.083
#54358.312382u -99.000 0.083
54359.306391  20.535 0.175
54365.345424  20.496 0.049
54381.365034  20.405 0.056
54384.371639  20.543 0.066
#54386.357319u -99.000 0.080
#54388.361589u -99.000 0.053
#54403.275521u -99.000 0.164
54404.332943  20.287 0.084
54405.330875  20.471 0.079
54406.269193  20.495 0.064
54412.272133  20.427 0.071

