51075.274486  20.092 0.027
51464.262394  20.284 0.035
52196.275008  19.794 0.020
52197.288116  19.759 0.018
52225.138297  19.783 0.021
52231.174082  19.779 0.018
52253.160254  19.774 0.026
52557.282085  19.796 0.022
52578.178167  19.793 0.020
52908.256651  19.948 0.022
52911.270436  19.919 0.022
52930.147809  20.020 0.022
52934.188550 19.965 0.025
52936.184477  19.973 0.024
52962.109997  20.055 0.024
53270.248534  20.151 0.026
53272.298483  19.962 0.041
53286.267200  20.047 0.032
53288.225690  20.039 0.021
53294.253014  20.060 0.032
53302.221358  20.013 0.051
53312.176924  20.184 0.029
53314.178086  20.119 0.027
53623.272663  20.459 0.038
53626.258877  20.510 0.044
53637.245358  20.463 0.051
53639.290733  20.477 0.032
53644.237811  20.550 0.029
53654.272426  20.541 0.035
53656.220020  20.498 0.101
53663.233329  20.570 0.044
53668.222929  20.514 0.043
53670.227781  20.491 0.032
53673.195766  20.368 0.034
53675.192654  20.537 0.057
53677.213685  20.532 0.033
53680.200351  20.536 0.036
53704.185575  20.339 0.030
53974.278232  20.742 0.029
53989.281726  20.875 0.061
#53997.377273r -99.000 0.047
54000.257063  20.649 0.044
54007.307252  20.644 0.039
54009.230979  20.645 0.035
54025.294478 20.718 0.064
54029.224850  20.613 0.044
54348.292270  20.640 0.038
54358.248072  20.632 0.039
54381.300682  20.720 0.039
54386.292976  20.848 0.040
54388.297239  20.811 0.042
54403.211074  21.023 0.063
#54404.268616r -99.000 0.605
54405.266550  20.928 0.051
54406.204911  20.991 0.043
54412.207803  20.934 0.037

