51075.277819  19.973 0.020
51464.265727  20.158 0.024
52196.278341  19.671 0.014
52197.291449  19.632 0.013
52225.141630  19.680 0.015
52231.177415  19.668 0.013
52253.163587  19.726 0.021
52557.285418  19.707 0.016
52578.181500  19.665 0.013
52908.259984  19.825 0.016
52911.273769  19.820 0.016
52930.151142  19.911 0.016
52934.191883  19.884 0.018
52936.187810  19.904 0.017
52962.113330  19.916 0.017
53270.251868  19.991 0.023
#53272.301816g -99.000 0.034
53286.270533  19.951 0.024
53288.229023  19.899 0.016
53294.256348  19.943 0.030
53302.224691  19.898 0.041
53312.180257  20.043 0.021
53314.181419  19.982 0.017
53623.275996  20.448 0.027
53626.262210  20.392 0.036
53637.248691  20.403 0.040
53639.294066  20.367 0.025
53644.241145  20.398 0.029
53654.275759  20.433 0.023
53656.223353  20.417 0.099
53663.236662  20.470 0.043
53668.226262  20.397 0.026
53670.231114  20.383 0.023
53673.199099  20.297 0.025
53675.195987  20.340 0.025
53677.217018  20.406 0.021
53680.203684  20.421 0.023
53704.188908  20.218 0.022
53974.281565  20.627 0.025
53989.285060  20.674 0.056
#53997.380606g -99.000 0.035
54000.260397  20.623 0.042
54007.310585  20.628 0.028
54009.234312  20.575 0.031
54025.297811  20.450 0.041
54029.228183  20.512 0.032
54348.295604  20.580 0.037
54358.251405  20.531 0.035
54381.304015  20.676 0.029
54386.296309  20.698 0.029
54388.300572  20.795 0.030
54403.214408  20.907 0.062
54404.271949  21.010 0.056
54405.269883  20.899 0.043
54406.208244  20.845 0.032
54412.211136  20.848 0.032
