51075.276986  19.648 0.146
51464.264894  20.044 0.185
52196.277508  19.389 0.087
52197.290616  19.539 0.082
52225.140797  19.546 0.087
52231.176582  19.619 0.079
52253.162754  19.471 0.104
52557.284585  19.481 0.097
52578.180667  19.554 0.092
52908.259151  19.691 0.105
52911.272936  19.543 0.094
52930.150309  19.679 0.090
52934.191050  19.668 0.123
52936.186977  19.731 0.096
52962.112497  19.892 0.122
53270.251034  20.057 0.119
53272.300983  19.587 0.108
53286.269700  19.833 0.152
53288.228190  19.875 0.097
53294.255514  19.545 0.102
53302.223858  19.793 0.151
53312.179424  19.983 0.139
53314.180586  19.634 0.105
53623.275163  20.073 0.156
53626.261377  20.212 0.164
53637.247858  20.284 0.282
53639.293233  19.853 0.109
53644.240311  20.237 0.117
53654.274926  20.198 0.162
53656.222520  20.132 0.276
53663.235829  20.184 0.129
53668.225429  20.007 0.197
53670.230281  20.274 0.166
53673.198266  19.950 0.151
53675.195154  20.091 0.205
53677.216185  19.985 0.104
53680.202851  20.176 0.145
53704.188075  19.877 0.124
53974.280732  20.334 0.131
53989.284226  20.277 0.144
#53997.379773z -99.000 0.178
54000.259563  20.494 0.274
54007.309752  20.076 0.137
54009.233479  20.102 0.119
54025.296978  20.230 0.266
54029.227350  20.221 0.133
54348.294770  20.597 0.212
54358.250572  20.479 0.224
54381.303182  20.549 0.205
54386.295476  20.069 0.129
54388.299739  20.406 0.174
54403.213574  20.534 0.207
54404.271116  20.328 0.142
54405.269050  20.514 0.182
54406.207411  20.454 0.222
54412.210303  20.447 0.168

