51075.282589 19.396 0.028
52196.283141  19.350 0.023
52197.296250  19.390 0.022
52225.146396  19.335 0.023
52253.168351  19.374 0.027
52557.290183  19.554 0.026
52908.264747  19.442 0.026
52911.278533  19.571 0.028
52930.155907  19.587 0.026
52934.196648  19.518 0.027
52936.192574  19.498 0.025
52962.118096  19.534 0.027
53270.256708  19.514 0.026
53286.275297  19.462 0.027
53288.233789  19.473 0.025
53294.261186  19.496 0.030
53302.229455  19.466 0.037
53312.184999  19.535 0.038
53314.186184  19.388 0.027
53616.290551  19.440 0.028
53626.266975  19.424 0.027
53637.253455  19.312 0.031
53639.298832  19.395 0.023
53644.245938  19.577 0.021
53656.228119  19.422 0.040
53670.235880  19.436 0.024
53673.203864  19.458 0.025
53677.221784  19.458 0.023
53693.210348  19.509 0.031
53704.193673  19.502 0.026
53989.289740  19.652 0.035
54000.265138  19.562 0.030
54007.315284  19.647 0.029
54009.239105  19.559 0.027
54019.253771  19.639 0.057
54029.232907  19.603 0.027
54348.300305  19.665 0.028
54365.289210  19.553 0.037
54388.305362  19.541 0.024
54403.219117  19.530 0.031
54405.274657  19.628 0.028
54406.212968  19.593 0.032
#54412.215877i -99.000 0.068

