51075.281756  19.746 0.023
52196.282308  19.803 0.020
52197.295417  19.817 0.020
52225.145563  19.774 0.020
52253.167518  19.797 0.027
52557.289350  19.964 0.023
52908.263914  19.925 0.024
52911.277700  20.041 0.027
52930.155074  20.053 0.024
52934.195815  20.032 0.027
52936.191741  20.012 0.023
52962.117263  20.028 0.027
53270.255874  19.926 0.024
53286.274464  19.963 0.028
53288.232956  19.866 0.022
53294.260352  19.948 0.029
53302.228622  19.916 0.042
53312.184166  19.970 0.028
53314.185351  19.856 0.025
53616.289718  19.835 0.026
53626.266142  19.859 0.030
53637.252622  19.786 0.033
53639.297999  19.867 0.022
53644.245104  20.031 0.020
53656.227286  19.943 0.061
53670.235047  19.910 0.022
53673.203031  19.944 0.024
53677.220951  19.901 0.023
53693.209515  19.947 0.035
53704.192840  19.980 0.025
53989.288907  20.117 0.041
54000.264304  20.005 0.031
54007.314450  20.041 0.028
54009.238272  20.101 0.030
54019.252938  20.046 0.034
54029.232074  20.031 0.024
54348.299471  20.076 0.028
54365.288377  20.091 0.038
54388.304529  19.982 0.024
54403.218284  20.054 0.035
54405.273824  20.061 0.030
54406.212134  20.041 0.027
54412.215044  20.080 0.035

