51075.305483  19.362 0.027
52196.306004  19.140 0.027
52197.319110  19.128 0.026
52225.169290  19.153 0.027
52231.205073  19.189 0.027
52253.191244  19.240 0.044
52557.313075  19.501 0.039
52578.209160  19.581 0.034
#52908.287642u -99.000 0.037
52911.301429  19.447 0.038
52930.178802  19.478 0.039
52934.219542  19.508 0.041
52936.215470  19.458 0.031
52962.140991  19.505 0.035
53270.279572  19.321 0.030
53272.329473  19.332 0.034
53286.298191  19.363 0.037
53288.256682  19.335 0.033
53294.304358  19.363 0.035
53302.252351  19.346 0.047
#53312.207882u -99.000 0.038
53314.209079  19.297 0.030
#53616.313442u -99.000 0.114
53623.303654  19.396 0.041
53626.289867  19.425 0.037
53628.274732  19.406 0.056
53637.276349  19.384 0.051
53639.321725  19.385 0.035
53644.268866  19.356 0.056
53654.303417  19.400 0.036
53656.251012  19.340 0.066
53663.264321  19.394 0.044
53668.253921  19.435 0.044
53670.258774  19.491 0.036
53673.226758  19.447 0.034
#53675.223646u -99.000 0.037
53677.244678  19.480 0.032
53680.231344  19.493 0.035
53693.233241  19.472 0.060
#53698.230631u -99.000 0.093
53704.216565  19.498 0.042
53974.309233  19.146 0.029
53989.312842  19.252 0.052
#53997.408259u -99.000 0.037
54000.288079  19.232 0.031
54006.234812  19.164 0.043
54007.338188  19.272 0.028
54009.261996  19.244 0.028
54011.326444  19.246 0.032
54019.276666  19.407 0.034
54025.325576  19.296 0.034
#54029.255866u -99.000 0.038
54348.323205  19.396 0.038
54358.279051  19.391 0.045
#54359.273252u -99.000 0.060
#54365.312110u -99.000 0.030
54381.331696  19.481 0.038
54386.324023  19.421 0.038
54388.328252  19.464 0.033
54403.242031  19.524 0.079
54404.299653  19.396 0.041
#54405.297585u -99.000 0.042
54406.235894  19.512 0.031
#54412.238821u -99.000 0.045

