51075.281271  20.168 0.189
51464.269148  19.776 0.140
51467.360180  19.987 0.193
52196.281810  19.818 0.112
52197.295033  19.946 0.101
52225.145081  20.055 0.109
52231.180866  20.054 0.101
52253.167039  20.267 0.184
52557.288869  19.771 0.097
52578.184951  19.814 0.096
52908.263434  20.178 0.134
52911.277221  20.125 0.130
52930.154593  20.042 0.115
52934.195333  19.997 0.129
52936.191261  20.027 0.091
52962.116782  19.962 0.119
53270.255315  20.143 0.107
53272.305266  19.862 0.111
53286.273984  20.268 0.150
53288.232474  20.290 0.119
53294.259795  20.320 0.180
53302.228142  20.240 0.175
53312.183677  20.694 0.241
53314.184870  20.478 0.195
53616.289236  20.123 0.162
53623.279447  20.012 0.114
53626.265660  20.000 0.112
53628.250525  20.068 0.163
53637.252141  20.305 0.233
53639.297517  20.155 0.115
53644.244615  20.152 0.095
53654.279211  20.298 0.157
53656.226804  20.476 0.315
53663.240113  20.171 0.116
53668.229713  19.805 0.159
53670.234567  20.241 0.133
53673.202551  20.461 0.171
53675.199438  20.190 0.173
53677.220470  20.135 0.098
53680.207135  20.280 0.135
53693.209035  20.409 0.166
53704.192359  20.183 0.147
53974.285017  20.043 0.087
53989.288446  19.868 0.097
#53997.384095z -99.000 0.115
54000.263843  19.753 0.106
54007.314019  20.000 0.112
54009.237752  20.017 0.097
54011.302243  20.035 0.092
54019.252476  20.059 0.118
54025.301259  20.131 0.164
54029.231618  20.024 0.111
54348.299032  19.843 0.098
54358.254817  19.768 0.113
54365.287897  20.065 0.185
54373.362094  20.329 0.222
54381.307457  19.878 0.095
54386.299788  19.941 0.102
54388.304057  19.767 0.086
54403.217825  19.995 0.120
54404.275508  20.006 0.107
54405.273333  19.906 0.106
54406.211653  20.154 0.122
54412.214579  19.771 0.091

