51075.282104  20.046 0.024
51464.269981  19.933 0.027
51467.361013  19.897 0.024
51819.336956  19.804 0.017
52196.282643  20.212 0.023
52197.295866  20.152 0.023
52225.145914  20.195 0.021
52231.181699  20.127 0.020
52253.167872  20.070 0.028
52557.289702  20.027 0.021
52578.185784  20.003 0.020
52908.264267  20.195 0.024
52911.278054  20.126 0.024
52930.155426  20.096 0.023
52934.196166  20.018 0.024
52936.192094  20.068 0.020
52962.117615  20.106 0.025
#53270.256148g -99.000 0.035
53272.306099  20.233 0.045
53286.274817  20.355 0.033
53288.233307  20.303 0.026
53294.260628  20.372 0.039
#53302.228975g -99.000 0.066
53312.184510  20.615 0.036
53314.185703  20.578 0.033
53616.290069  20.124 0.028
53623.280280  20.215 0.027
53626.266493  20.240 0.033
53628.251358  20.059 0.056
53637.252974  20.241 0.039
53639.298350  20.276 0.027
53644.245449  20.316 0.030
53654.280044  20.344 0.025
53656.227637  20.412 0.098
53663.240946  20.251 0.042
#53668.230546g -99.000 0.034
53670.235400  20.333 0.024
53673.203384  20.338 0.026
53675.200271  20.319 0.032
53677.221303  20.410 0.025
53680.207968  20.374 0.028
53693.209868  20.413 0.058
53704.193192  20.251 0.026
53974.285851  20.154 0.026
53989.289279  20.118 0.046
53997.384928  20.043 0.032
54000.264676  20.075 0.044
54007.314852  20.025 0.025
54009.238586  20.002 0.034
54011.303076  20.047 0.040
54019.253309  19.973 0.039
54025.302092  20.022 0.042
54029.232451  20.030 0.023
54348.299866  20.092 0.028
54358.255650  20.079 0.030
54365.288731  20.052 0.037
#54373.362928g -99.000 0.101
54381.308290  20.053 0.021
54386.300621  20.062 0.027
54388.304890  20.062 0.025
54403.218658  20.070 0.037
54404.276342  20.039 0.032
54405.274166  20.085 0.034
54406.212486  20.042 0.025
#54412.215412g -99.000 0.033
