51075.278771  20.101 0.028
51464.266648  19.955 0.030
51467.357680  20.040 0.035
51819.333623  19.844 0.020
52196.279310  20.201 0.028
52197.292533  20.200 0.024
52225.142581  20.217 0.025
52231.178366  20.161 0.024
52253.164539  20.096 0.034
52557.286369  20.077 0.026
52578.182451  20.067 0.022
52908.260934  20.209 0.027
52911.274721  20.237 0.028
52930.152093  20.196 0.024
52934.192833  20.108 0.030
52936.188761  20.248 0.024
52962.114282  20.168 0.029
53270.252815  20.411 0.032
53272.302766  20.354 0.044
53286.271484  20.445 0.039
53288.229974  20.390 0.027
53294.257295  20.476 0.042
53302.225642  20.509 0.075
53312.181177  20.640 0.042
53314.182370  20.740 0.045
53616.286736  20.283 0.036
53623.276947  20.263 0.028
53626.263160  20.298 0.035
53628.248025  20.302 0.060
53637.249641  20.356 0.046
53639.295017  20.406 0.031
53644.242115  20.422 0.024
53654.276711  20.433 0.031
53663.237613  20.421 0.040
53668.227213  20.372 0.041
53670.232067  20.410 0.030
53673.200051  20.343 0.036
53675.196938  20.405 0.040
53677.217970  20.364 0.028
53680.204635  20.455 0.031
53693.206535  20.501 0.050
53704.189859  20.392 0.031
53974.282517  20.236 0.023
53989.285946  20.157 0.036
53997.381595  20.188 0.032
54000.261343  20.098 0.027
54007.311519  20.074 0.027
54009.235252  20.044 0.029
54011.299743  20.123 0.030
54019.249976  20.063 0.043
54025.298759  20.032 0.034
54029.229118  20.062 0.028
54348.296532  20.069 0.029
54358.252317  20.092 0.028
#54365.285397r -99.000 0.059
54373.359594  20.052 0.051
54381.304957  20.154 0.028
54386.297288  20.146 0.028
54388.301557  20.090 0.026
54403.215325  20.109 0.034
54404.273008  20.168 0.032
54405.270833  20.161 0.034
54406.209153  20.122 0.034
54412.212079  20.071 0.029

