51081.309926  19.572 0.021
52558.346338  19.287 0.015
52577.233840  19.286 0.015
52586.237319  19.271 0.014
52910.317799  19.084 0.012
52931.248002  19.100 0.013
52935.244965  19.080 0.013
52959.188294  19.120 0.012
52963.168038  19.134 0.012
53286.318927  19.087 0.015
53294.325094  19.031 0.014
53302.273085  19.075 0.017
53352.139105  19.063 0.012
53622.347403  19.241 0.017
53626.310601  19.277 0.015
53634.296873  19.309 0.023
53638.338208  19.288 0.014
53640.302244  19.241 0.016
53655.274416  19.308 0.023
53664.299373  19.325 0.021
53665.263027  19.317 0.022
53666.355157  19.329 0.018
53669.258615  19.360 0.014
53671.343383  19.322 0.021
53674.242851  19.361 0.016
53676.332326  19.341 0.015
53679.304219  19.369 0.019
53681.295732  19.374 0.017
53685.254785  19.351 0.040
53697.252757  19.355 0.016
53700.251715  19.338 0.017
53705.238384  19.352 0.019
53975.323420  19.091 0.017
53990.336191  19.121 0.016
53994.346411  19.151 0.020
53996.330137  19.133 0.016
53998.298756  19.149 0.019
54005.329015  19.172 0.019
54010.284278  19.193 0.022
54012.277065  19.126 0.020
54020.283181  19.130 0.020
54024.364725  19.132 0.025
54025.346350  19.150 0.019
54028.352942  19.154 0.020
#54029.276567r -99.000 0.032
54030.276621  19.184 0.016
54035.352403  19.165 0.026
54037.257868  19.157 0.016
54040.272326  19.059 0.022
54049.298805  19.087 0.025
54053.263107  19.102 0.021
54056.264797  19.184 0.027
54059.259099  19.049 0.030
54062.263980  19.081 0.021
54068.244564  19.120 0.045
54357.302267  19.346 0.017
54362.352068  19.343 0.020
54382.332310 19.256 0.031
54385.350093  19.340 0.016
54387.350584  19.281 0.025
54392.345328  19.236 0.019
54402.343857  19.225 0.029

