51819.383390  19.900 0.024
52558.348677  19.965 0.022
52577.236179  19.920 0.021
52586.239657  20.006 0.023
52910.320138  19.852 0.019
52931.250340  19.837 0.021
52935.247304  19.852 0.021
52959.190634  19.852 0.018
52963.170378  19.868 0.017
53352.141446  19.929 0.019
53622.349742  19.921 0.028
53634.299213  19.929 0.036
53638.340548  19.940 0.022
53640.304584  19.898 0.026
53655.276755  19.976 0.039
53664.301712  19.976 0.038
53669.260954  19.934 0.019
53671.345721  19.961 0.026
53674.245190  19.914 0.022
53676.334664  19.918 0.020
53679.306558  19.986 0.030
53681.298071  19.927 0.032
53685.257123  19.988 0.062
53694.271000  19.941 0.057
53697.255095  19.973 0.024
53700.254052  19.976 0.029
53705.240723  19.973 0.022
53975.325757  19.922 0.025
53990.338535  20.028 0.034
53994.348749  19.979 0.023
53996.332479  19.928 0.026
53998.301198  20.008 0.019
54005.331349  20.030 0.018
54010.286563  20.027 0.033
54012.279427  20.039 0.034
#54020.285404r -99.000 0.037
54024.367034  19.912 0.031
54028.355293  19.988 0.034
54030.278956  19.974 0.021
54035.354741  19.887 0.034
54037.260185  19.987 0.023
54040.274770  19.926 0.038
54047.305283  19.918 0.077
54049.301142  19.955 0.039
54053.265478  19.934 0.025
54056.267121  19.934 0.031
54059.261400  19.926 0.035
54062.266315  19.987 0.029
54357.304608  20.115 0.026
54362.354437  20.049 0.032
54385.352423  20.141 0.022
54392.347663  20.047 0.041
54402.346162  20.139 0.050

