51819.385890  19.582 0.105
52558.351177  19.602 0.088
52577.238679  19.580 0.093
52586.242157  19.752 0.125
52910.322638  19.829 0.102
52931.252840  19.528 0.094
52935.249804  19.624 0.102
52959.193134  19.536 0.069
52963.172878  19.627 0.070
53352.143946  19.757 0.099
53622.352242  19.485 0.119
53634.301713  19.794 0.112
53638.343048  19.698 0.093
53640.307084  19.579 0.114
53655.279255  19.540 0.128
53664.304212  19.508 0.144
53669.263454  19.725 0.089
53671.348221  19.959 0.135
53674.247690  19.514 0.094
53676.337164  19.728 0.083
53679.309058  19.586 0.124
#53681.300571z -99.000 0.276
#53685.259623z -99.000 0.148
53694.273500  19.594 0.169
53697.257595  19.820 0.106
53700.256552  19.844 0.137
53705.243223  19.844 0.098
53975.328257  19.753 0.094
53990.341035  19.601 0.098
53994.351249  19.520 0.086
53996.334979  19.631 0.093
#53998.303698z -99.000 0.121
54005.333849  19.806 0.079
54010.289063  19.886 0.080
54012.281927  19.696 0.086
54020.287904  19.506 0.105
54024.369534  19.672 0.129
54028.357793  19.889 0.162
54030.281456  19.877 0.085
54035.357241  19.866 0.183
54037.262685  19.786 0.093
54040.277270  19.624 0.107
54047.307783  19.631 0.262
54049.303642  19.441 0.104
54053.267978  19.718 0.092
54056.269621  19.722 0.118
54059.263900  19.686 0.156
54062.268815  19.778 0.122
54357.307108  19.778 0.082
54362.356937  19.724 0.113
54385.354923  19.883 0.082
54392.350163  19.520 0.113
54402.348662  19.792 0.127

