51819.385057  20.066 0.056
52558.350344  20.300 0.057
52577.237846  20.192 0.055
52586.241324  20.257 0.053
#52910.321805u -99.000 0.049
#52931.252007u -99.000 0.048
#52935.248971u -99.000 0.055
52959.192301  20.081 0.043
52963.172045  20.151 0.042
53352.143113  20.201 0.050
53622.351409  20.034 0.066
53634.300880  20.379 0.149
53638.342215  20.165 0.063
53640.306251  20.284 0.085
53655.278422  20.288 0.099
53664.303379  20.202 0.134
53669.262621  20.280 0.054
53671.347388  20.281 0.092
53674.246857  20.305 0.069
53676.336331  20.243 0.064
53679.308225  20.191 0.075
53681.299738  20.345 0.086
53685.258790  20.432 0.187
53694.272667  20.551 0.338
53697.256762  20.321 0.074
#53700.255719u -99.000 0.090
53705.242390  20.283 0.066
53975.327424  20.165 0.050
53990.340202  20.221 0.093
53994.350415  20.364 0.071
53996.334146  20.362 0.062
#53998.302865u -99.000 0.089
54005.333015  20.344 0.053
54010.288230  20.391 0.061
54012.281094  20.347 0.109
54020.287070  20.411 0.101
54024.368700  20.297 0.084
54028.356959  20.273 0.077
54030.280623  20.270 0.050
54035.356408  20.296 0.108
54037.261852  20.414 0.062
54040.276436  20.243 0.111
54047.306950  20.177 0.313
#54049.302808u -99.000 0.111
54053.267145  20.158 0.051
54056.268788  20.153 0.074
54059.263067  20.317 0.110
54062.267982  20.324 0.080
54357.306274  20.411 0.055
54362.356104  20.397 0.075
54385.354089  20.530 0.065
54392.349330  20.554 0.102
54402.347829  20.149 0.154

