51075.328439  19.745 0.033
52196.347632  19.621 0.027
52197.342041  19.604 0.025
52207.314409  19.610 0.026
52225.192240  19.544 0.025
52231.228021  19.632 0.025
52253.214189  19.558 0.025
52557.336023  19.624 0.028
52578.232109  19.645 0.027
52908.310591  19.698 0.028
52934.242492  19.739 0.038
52936.238419  19.726 0.027
52962.163943  19.669 0.030
53270.302490  19.757 0.026
53272.352421  19.677 0.027
53286.321141  19.738 0.031
53288.279632  19.675 0.032
53294.327306  19.725 0.033
53296.274318  19.699 0.041
53298.324085  19.675 0.034
53302.275300  19.741 0.037
53312.230855  19.664 0.036
53314.232029  19.685 0.031
53616.336391  19.552 0.036
53626.312816  19.639 0.026
53628.297681  19.605 0.032
53637.299298  19.551 0.035
53639.344676  19.668 0.024
53654.326367  19.627 0.028
53663.287271  19.600 0.030
53665.265241  19.622 0.034
53666.357370  19.664 0.028
53668.276872  19.668 0.034
53670.281724  19.667 0.028
53673.249708  19.639 0.026
53675.246596  19.706 0.032
53677.267628  19.661 0.024
53680.254294  19.700 0.030
53693.256189  19.684 0.032
53698.253579  19.691 0.029
53974.332180  19.801 0.028
#53977.380823i -99.000 0.034
53989.335568  19.817 0.042
#53995.350187i -99.000 0.028
54000.310983  19.750 0.033
#54006.257824i -99.000 0.050
54007.361142  19.825 0.043
54009.284926  19.838 0.033
54011.349413  19.834 0.036
54025.348423  19.826 0.039
54029.278808  19.808 0.039
54348.346151  19.691 0.027
54358.302001  19.705 0.036
54359.296028  19.704 0.049
54365.335059  19.729 0.029
54381.354623  19.682 0.027
54384.361290  19.773 0.028
54386.346969  19.702 0.032
54388.351179  19.754 0.027
54403.264972  19.670 0.086
54404.322513  19.755 0.033
54405.320533  19.660 0.029
54406.258843  19.696 0.031
#54412.261733i -99.000 0.032

