51081.260990  19.556 0.020
51467.356203  19.706 0.022
51819.332145  19.748 0.018
52558.297417  19.893 0.019
52577.184914  19.816 0.018
52586.188392  19.777 0.018
52910.268875  19.878 0.017
52931.199076  19.920 0.019
52935.196039  19.873 0.018
52959.139366  19.844 0.017
52963.119110  19.903 0.016
53313.189240  20.073 0.025
53352.090175  20.086 0.019
53622.298480  20.146 0.030
53636.253484  20.141 0.044
53638.289285  20.245 0.027
#53640.253320g -99.000 0.066
53664.250448  20.241 0.048
53666.214051  20.201 0.024
53669.209690  20.133 0.020
53671.294468  20.178 0.027
53674.193925  20.120 0.023
53676.283411  20.188 0.030
53679.255299  20.185 0.027
53681.246811  20.125 0.024
53685.205861  20.011 0.105
53687.244201  20.117 0.067
53697.203834  20.078 0.054
53700.202794  20.117 0.024
53705.189463 20.011 0.022
53975.274478  19.774 0.027
53993.342475  19.744 0.032
53996.281204  19.772 0.020
53998.249818  19.766 0.027
54005.280074  19.804 0.025
54010.235311  19.759 0.025
54012.228215  19.867 0.043
54020.234123  19.721 0.025
54022.283412  19.762 0.021
54028.224495  19.735 0.022
54030.227676  19.716 0.027
54035.303582  19.751 0.025
54037.208972  19.742 0.023
54040.223492  19.654 0.037
54049.249871  19.714 0.035
54050.208037  19.733 0.033
54053.214225  19.750 0.026
54056.215877  19.713 0.069
54059.210147  19.679 0.027
54062.215058  19.679 0.027
54357.253387  19.512 0.026
54362.303160  19.542 0.018
54385.301171  19.545 0.021
54387.301677  19.583 0.022
54392.296391  19.560 0.024
54402.294910  19.626 0.038
