51081.260157  19.354 0.096
51467.355370  19.283 0.097
51819.331312  19.471 0.070
52558.296584  19.648 0.077
52577.184081  19.560 0.094
52586.187559  19.557 0.097
52910.268042  19.501 0.061
52931.198243  19.634 0.075
52935.195206  19.608 0.088
52959.138533  19.861 0.098
52963.118277  19.593 0.064
53313.188407  19.865 0.122
53352.089342  19.662 0.098
53622.297647  20.140 0.225
53636.252651  19.600 0.110
53638.288452  19.763 0.085
#53640.252487z -99.000 0.138
53664.249615  19.647 0.106
53666.213218  19.842 0.095
53671.293635  19.709 0.102
53674.193092  19.717 0.086
53676.282578  19.860 0.100
53679.254466  19.869 0.121
53681.245978  19.874 0.086
53685.205028  19.742 0.232
53687.243368  19.754 0.109
53697.203001  19.966 0.311
53700.201961  19.773 0.106
53705.188630  19.840 0.089
53975.273645  19.713 0.089
53993.341642  19.456 0.074
53996.280371  19.629 0.078
53998.248984  19.404 0.051
54005.279240  19.461 0.059
54010.234478  19.494 0.054
54012.227382  19.566 0.078
54020.233290  19.559 0.088
54022.282578  19.431 0.072
54028.223662  19.471 0.076
54030.226843  19.497 0.059
54035.302749  19.396 0.105
54037.208139  19.737 0.116
54040.222659  19.313 0.070
54049.249037  19.413 0.079
54050.207204  19.539 0.159
54053.213391  19.532 0.070
54056.215043  19.245 0.097
54059.209314  19.502 0.097
54062.214225  19.443 0.098
54357.252553  19.285 0.058
54362.302326  19.265 0.063
54385.300337  19.488 0.060
54387.300844  19.383 0.071
54392.295557  19.409 0.067
54402.294077  19.301 0.067

