51075.328880  19.431 0.082
52196.348067  19.409 0.065
52197.342611  19.365 0.060
52207.314866  19.392 0.059
52225.192682  19.510 0.063
52231.228463  19.480 0.062
52253.214632  19.436 0.065
52557.336465  19.216 0.062
52578.232550  19.210 0.050
52908.311032  18.928 0.044
52911.324819  19.026 0.080
52934.242934  19.012 0.063
52936.238860  19.045 0.041
52962.164385  19.054 0.055
53270.302955  19.088 0.039
53272.352863  19.085 0.046
53286.321583  19.113 0.051
53288.280074  19.049 0.046
53294.327749  19.076 0.054
53296.274758  18.980 0.056
53298.324527  19.072 0.055
53302.275741  19.147 0.050
53312.231289  19.062 0.055
53314.232471  19.059 0.053
53616.336832  19.260 0.080
53626.313258  19.139 0.081
53628.298122  19.069 0.055
53637.299739  19.167 0.072
53639.345116  19.122 0.039
53654.326808  19.184 0.053
53663.287713  19.085 0.045
53665.265682  19.171 0.061
53666.357810  19.151 0.048
53668.277313  19.191 0.064
53670.282165  19.126 0.046
53673.250150  19.133 0.044
53675.247038  19.086 0.053
53677.268069  19.161 0.041
53680.254735  19.213 0.046
53693.256631  19.123 0.046
53698.254021  19.091 0.048
53704.239954  19.128 0.074
53974.332611  19.225 0.045
53977.381239  19.223 0.043
53989.336025  19.246 0.049
53995.350619  19.215 0.043
54000.311477  19.256 0.065
#54006.258461z -99.000 0.081
54007.361613  19.221 0.050
54009.285382  19.270 0.053
54011.349867  19.340 0.046
54025.348999  19.310 0.061
54029.279217  19.273 0.065
54348.346638  19.424 0.055
54358.302478  19.357 0.070
54359.296576  19.370 0.111
54365.335475  19.530 0.053
54381.355090  19.459 0.052
54384.361707  19.520 0.060
54386.347381  19.503 0.066
54388.351637  19.478 0.052
54403.265436  19.699 0.196
54404.323082  19.495 0.062
54405.321009  19.553 0.067
54406.259255  19.404 0.053
54412.262168  19.494 0.068

