51075.327213  19.573 0.029
52196.346400  19.568 0.024
52197.340944  19.557 0.024
52207.313199  19.534 0.022
52225.191015  19.542 0.023
52231.226796  19.542 0.022
52253.212965  19.530 0.022
52557.334798  19.309 0.024
52578.230883  19.278 0.019
52908.309365  19.116 0.017
#52911.323152i -99.000 0.025
52934.241267  19.069 0.021
52936.237193  19.102 0.016
52962.162718  19.111 0.020
53270.301288  19.210 0.019
53272.351196  19.154 0.017
53286.319916  19.146 0.018
53288.278407  19.168 0.019
53294.326082  19.153 0.021
53296.273091  19.146 0.027
53298.322860  19.160 0.020
53302.274074  19.126 0.020
53312.229622  19.168 0.022
53314.230804  19.177 0.020
53616.335165  19.217 0.028
53626.311591  19.201 0.018
53628.296455  19.246 0.026
53637.298072  19.250 0.026
53639.343449  19.249 0.017
53654.325141  19.229 0.019
53663.286046  19.187 0.021
53665.264015  19.178 0.023
53666.356143  19.198 0.019
53668.275646  19.190 0.024
53670.280498  19.229 0.020
53673.248483  19.189 0.018
53675.245371  19.207 0.022
53677.266402  19.224 0.017
53680.253068  19.211 0.018
53693.254964  19.202 0.021
53698.252354  19.167 0.019
53704.238287  19.162 0.025
53974.330945  19.379 0.021
53977.379573  19.389 0.020
53989.334358  19.412 0.029
53995.348953  19.395 0.026
54000.309810  19.328 0.027
#54006.256795i -99.000 0.025
54007.359947  19.308 0.023
54009.283715  19.330 0.026
54011.348201  19.386 0.023
54025.347333  19.366 0.034
#54029.277551i -99.000 0.049
54348.344972  19.565 0.026
54358.300812  19.576 0.033
54359.294909  19.444 0.049
54365.333808  19.595 0.024
54381.353423  19.597 0.024
54384.360040  19.572 0.024
54386.345714  19.565 0.030
54388.349971  19.589 0.023
54403.263769  19.517 0.100
54404.321415  19.635 0.028
54405.319343  19.690 0.028
54406.257588 19.618 0.026
54412.260502  19.627 0.027

