51075.326380  19.480 0.016
52196.345567  19.487 0.016
52197.340111  19.464 0.015
52207.312366  19.477 0.015
52225.190182  19.448 0.015
52231.225963  19.446 0.015
52253.212132  19.459 0.015
52557.333965  19.245 0.014
52578.230050  19.239 0.013
52908.308532  19.012 0.012
52911.322319  19.055 0.014
52934.240434  18.990 0.014
52936.236360  18.982 0.011
52962.161885  19.002 0.013
53270.300455  19.080 0.017
53272.350363  19.048 0.012
53286.319083  19.058 0.013
53288.277574  19.056 0.013
53294.325249  19.006 0.014
53296.272258  19.048 0.021
53298.322027  19.043 0.014
53302.273241  19.041 0.016
53312.228789  19.050 0.015
53314.229971  19.027 0.012
53616.334332  19.165 0.016
53626.310758  19.135 0.013
53628.295622  19.068 0.017
53637.297239  19.120 0.017
53639.342616  19.111 0.012
53654.324308  19.121 0.013
53663.285213  19.088 0.015
53665.263182  19.067 0.017
53666.355310  19.088 0.014
53668.274813  19.091 0.015
53670.279665  19.100 0.012
53673.247650  19.096 0.013
53675.244538  19.072 0.014
53677.265569  19.066 0.012
53680.252235  19.076 0.012
53693.254131  19.120 0.017
53698.251521  19.059 0.013
53704.237454  19.074 0.015
53974.330111  19.216 0.017
53989.333525  19.259 0.031
53995.348119  19.255 0.015
54000.308977  19.240 0.045
#54006.255961r -99.000 0.017
54007.359113  19.221 0.021
54009.282882  19.229 0.016
54011.347367  19.222 0.020
54025.346499  19.229 0.019
54029.276717  19.219 0.050
54348.344138  19.446 0.021
54358.299978  19.443 0.028
54359.294076  19.480 0.031
54365.332975  19.465 0.017
54381.352590  19.488 0.022
54384.359207  19.494 0.018
54386.344881  19.504 0.031
54388.349137  19.506 0.020
#54403.262936r -99.000 0.053
54404.320582  19.534 0.023
54405.318509  19.538 0.022
54406.256755  19.519 0.023
54412.259668  19.541 0.020

