51081.258701  19.205 0.076
51467.353844  19.460 0.122
51819.329874  19.391 0.064
52558.295127  19.534 0.070
52577.182625  19.543 0.097
52586.186104  19.436 0.085
52910.266586  19.385 0.057
52931.196788  19.526 0.068
52935.193751  19.481 0.078
52959.137077  19.431 0.057
52963.116821  19.336 0.051
53313.186951  19.331 0.080
53352.087888  19.459 0.078
53622.296193  19.518 0.110
53634.245664  19.430 0.146
53636.251197  19.421 0.086
53638.286999  19.358 0.062
#53640.251033z -99.000 1.073
53655.223203  19.350 0.131
53664.248160  19.393 0.086
53666.211763  19.521 0.070
53669.207402  19.376 0.071
53671.292179  19.270 0.068
53674.191637  19.411 0.064
53676.281123  19.439 0.076
53679.253010  19.306 0.078
53681.244524  19.393 0.059
53685.203573  19.104 0.155
53687.241913  19.652 0.146
53694.217454  19.511 0.190
53697.201546  19.307 0.179
53700.200507  19.370 0.075
53705.187175  19.456 0.065
53975.272175  19.293 0.058
#53993.340067z -99.000 0.113
53996.278913  19.381 0.064
53998.247573  19.364 0.048
54005.277782  19.442 0.057
54010.233032  19.393 0.047
54012.225889  19.446 0.061
54020.231840  19.308 0.066
54022.281341  19.390 0.085
54028.222259  19.531 0.075
54030.225396  19.380 0.049
54035.301158  19.182 0.088
54037.206646  19.384 0.076
54040.221128  19.300 0.067
54049.247635  19.255 0.079
54050.205796  19.487 0.144
54053.211909  19.339 0.061
54056.213642  19.368 0.105
54059.207856  19.330 0.086
54062.212782  19.272 0.099
54357.251064  19.423 0.057
54362.300877  19.360 0.062
54385.298929  19.435 0.057
54387.299376  19.219 0.059
54392.294105  19.326 0.063
54402.292602  19.337 0.075

