51081.282069 17.664 0.006
51819.353200 17.968 0.007
52558.318448 17.921 0.007
52577.205950 17.866 0.006
52586.209427 17.861 0.007
52910.289909 17.795 0.007
52931.220111 17.800 0.006
52935.217075 17.824 0.007
52959.160403 17.695 0.006
52963.140147 17.816 0.007
53313.210276 17.920 0.007
53352.111212 17.953 0.007
53622.319514 17.909 0.007
53634.268985 17.880 0.009
53636.274519 17.881 0.008
53638.310319 17.910 0.007
53640.274354 17.865 0.007
53655.246526 17.823 0.009
53664.271482 17.889 0.008
53666.235087 17.905 0.007
53669.230724 17.903 0.007
53671.315498 17.869 0.007
53674.214960 17.882 0.007
53676.304441 17.892 0.007
53679.276331 17.870 0.007
53681.267843 17.889 0.007
53685.226894 17.903 0.012
53694.240773 17.836 0.010
53697.224867 17.909 0.009
53700.223825 17.858 0.007
53705.210496 17.872 0.006
53975.295510 17.849 0.024
53993.363378 17.821 0.018
53994.318497 17.825 0.015
53996.302309 17.821 0.027
#53998.270927 -99.000 0.014
54005.301184 17.838 0.012
54010.256358 17.852 0.010
54012.249203 17.864 0.012
54020.255160 17.811 0.013
54024.336790 17.816 0.009
54028.245536 17.840 0.018
54030.248758 17.877 0.015
54035.324608 17.819 0.011
54037.229960 17.867 0.015
54040.244458 17.835 0.009
54047.275026 17.735 0.027
54049.270898 17.820 0.011
54053.235237 17.803 0.018
54062.236091 17.791 0.014
54068.216654 17.838 0.014
54357.274494 17.831 0.023
#54362.324230 -99.000 0.079
54382.304396 17.804 0.012
54385.322243 17.805 0.021
54387.322781 17.783 0.011
54392.317528 17.794 0.019
54402.315874 17.783 0.015

