51075.309308 19.711 0.016
52196.309813 20.652 0.026
52197.322906 20.633 0.026
52225.173111 20.774 0.029
52231.208893 20.768 0.026
52253.195064 20.840 0.051
52557.316894 19.925 0.017
52578.212980 19.932 0.016
52908.291462 20.155 0.020
52911.305248 20.082 0.024
52930.182622 20.103 0.022
52934.223363 20.075 0.020
52936.219290 20.083 0.017
52962.144811 20.021 0.018
53270.283365 19.559 0.014
53272.333294 19.555 0.017
53286.302012 19.571 0.016
53288.260505 19.531 0.013
53294.308178 19.514 0.013
53302.256172 19.541 0.026
53312.211718 19.592 0.023
53314.212900 19.602 0.013
53616.317265 19.748 0.029
53623.307476 19.845 0.023
53626.293689 19.816 0.019
53628.278554 19.829 0.035
53637.280169 19.829 0.029
53639.325549 19.872 0.018
53654.307239 19.890 0.016
53663.268143 19.871 0.026
53666.338233 19.851 0.027
53668.257743 19.852 0.020
53670.262595 19.885 0.016
53673.230580 19.844 0.015
53675.227469 19.874 0.017
53677.248498 19.842 0.014
53680.235165 19.864 0.016
53693.237061 19.882 0.032
53698.234452 19.848 0.018
53704.220386 19.952 0.017
53974.313045 19.920 0.017
53989.316439 19.975 0.041
54000.291849 19.921 0.020
54007.342020 19.920 0.018
54009.265774 19.898 0.019
54011.330289 19.929 0.026
54019.280483 19.903 0.025
54025.329301 19.945 0.030
#54029.259623 -99.000 0.045
54348.327042 20.924 0.041
#54358.282888 -99.000 0.042
54359.276957 21.050 0.077
54365.315924 20.898 0.039
#54381.335473 -99.000 0.035
54386.327788 20.865 0.037
54388.332060 20.882 0.039
54403.245836 20.944 0.070
54404.303484 20.895 0.049
54405.301418 20.887 0.043
54406.239663 20.850 0.032
