51075.307642 19.931 0.043
#52196.308147 -99.000 0.106
52197.321240 21.056 0.102
52225.171445 21.341 0.121
52231.207227 21.235 0.106
52253.193398 21.319 0.249
52557.315228 20.121 0.058
52578.211314 20.088 0.048
52908.289796 20.380 0.067
52911.303582 20.383 0.077
52930.180956 20.344 0.072
52934.221697 20.274 0.068
52936.217624 20.308 0.056
52962.143145 20.362 0.060
53270.281699 19.586 0.032
53272.331628 19.524 0.037
53286.300346 19.548 0.039
53288.258839 19.665 0.039
53294.306512 19.587 0.038
53302.254506 19.652 0.061
53312.210051 19.691 0.044
53314.211234 19.568 0.034
#53616.315599 21.611 1.390
53623.305810 19.920 0.052
53626.292023 19.988 0.054
53628.276888 19.958 0.092
53637.278503 19.957 0.084
53639.323883 20.064 0.055
53654.305573 20.031 0.053
53663.266477 19.991 0.070
53666.336567 20.123 0.102
53668.256077 19.927 0.072
53670.260929 20.067 0.054
53673.228914 20.071 0.049
53675.225803 20.025 0.050
53677.246832 19.985 0.043
53680.233499 20.057 0.054
53693.235395 19.970 0.093
53698.232786 19.949 0.062
53704.218720 20.085 0.059
53974.311379 20.101 0.046
53989.314772 20.122 0.106
54000.290183 20.094 0.049
54007.340354 20.151 0.051
54009.264108 20.120 0.052
54011.328622 20.082 0.058
54019.278816 20.126 0.076
54025.327634 20.128 0.061
54029.257957 20.116 0.091
54348.325375 21.128 0.133
54358.281222 21.620 0.294
54359.275291 21.248 0.298
54365.314258 21.163 0.107
54381.333807 21.065 0.102
54386.326121 21.175 0.115
54388.330394 21.261 0.127
54403.244169 21.123 0.282
54404.301817 21.064 0.164
54405.299751 20.827 0.118
54406.237997 21.393 0.111

