51075.303241 19.888 0.025
52196.303744 19.541 0.016
52197.316853 19.565 0.016
52225.167048 19.618 0.019
52231.202832 19.693 0.017
52253.189003 19.706 0.025
52557.310834 19.770 0.022
52578.206919 19.729 0.018
53270.277311 19.738 0.022
53272.327231 19.656 0.021
53286.295950 19.694 0.022
53288.254440 19.702 0.019
53294.302115 19.617 0.020
53302.250110 19.623 0.028
53312.205650 19.672 0.027
53314.206838 19.585 0.019
53623.301412 19.728 0.035
53626.287625 19.817 0.022
53639.319484 19.836 0.021
53654.301177 19.831 0.021
53668.251679 19.844 0.037
53673.224517 19.930 0.021
53675.221405 19.863 0.023
53680.229102 19.950 0.023
53693.231000 19.933 0.034
#53698.228392 -99.000 0.088
53989.310487 20.393 0.048
#54029.253557 -99.000 0.041
54348.320970 19.572 0.023
54358.276781 19.592 0.025
54359.270804 19.569 0.030
54365.309917 19.616 0.021
54381.329455 19.673 0.025
54386.321725 19.680 0.020
54388.326011 19.733 0.020
54404.297377 19.746 0.021
54405.295356 19.690 0.021
54406.233608 19.733 0.018
54412.236530 19.659 0.024

