51075.303451  19.950 0.024
52196.303953  19.917 0.020
52197.317063  19.930 0.020
52225.167257  19.957 0.023
52231.203042  19.951 0.020
52253.189213  19.977 0.030
52557.311044  19.991 0.025
52578.207128  20.047 0.022
52908.285609  20.040 0.026
52911.299397  20.049 0.028
52930.176769  19.998 0.023
52934.217510  20.022 0.029
52936.213437  20.026 0.021
52962.138959  20.034 0.025
53270.277521  20.062 0.034
53272.327441  19.956 0.025
53286.296160  19.886 0.024
53288.254649  19.897 0.021
53294.302325  19.876 0.022
53302.250319  19.862 0.033
53312.205901  19.876 0.030
53314.207048  19.870 0.021
53616.311409  19.738 0.050
53623.301622  19.825 0.030
53626.287835  19.851 0.023
53628.272699  19.897 0.037
53637.274316  19.837 0.034
53639.319693  19.863 0.020
53644.266769  19.880 0.024
53654.301386  19.928 0.022
53656.248980  20.005 0.048
53663.262289  19.845 0.025
53668.251889  19.848 0.034
53670.256742  19.868 0.020
53673.224727  19.887 0.020
53675.221615  19.835 0.021
53677.242646  19.915 0.019
53680.229312  19.862 0.022
53693.231210  19.905 0.032
#53698.228601r -99.000 0.060
53704.214534  19.920 0.023
53974.307212  19.936 0.022
53989.310697  19.952 0.034
53997.406242  19.894 0.025
54000.285999  19.918 0.028
54007.336148  19.924 0.022
54009.259961  19.918 0.028
54011.324446  19.923 0.028
54019.274622  19.891 0.024
54025.323420  19.931 0.023
54029.253771  19.901 0.029
54348.321162  19.930 0.028
54358.277008  19.869 0.032
54359.271013  19.853 0.039
54365.310054  19.882 0.023
54381.329665  19.889 0.027
54386.321943  19.925 0.026
54388.326220  19.876 0.022
54404.297587  19.923 0.024
54405.295520  19.912 0.026
54406.233816  19.902 0.020
54412.236774  19.897 0.029

