51081.266926  19.795 0.021
51467.362038  19.703 0.021
51819.338073  19.985 0.019
52558.303303  20.081 0.019
52577.190801  20.041 0.019
52586.194279  20.077 0.020
52910.274762  20.168 0.018
52931.204962  20.102 0.021
52935.201926  20.136 0.020
52959.145253  20.342 0.023
52963.124998  20.316 0.020
53313.195126  20.006 0.024
53352.096062  19.999 0.018
#53622.304366g -99.000 0.020
53634.253836  19.884 0.064
53636.259370  19.984 0.034
53638.295172  19.936 0.020
#53640.259207g -99.000 0.029
53655.231377  19.799 0.045
53664.256334  20.034 0.047
53666.219938  19.965 0.020
53669.215577  19.936 0.017
53671.300353  19.953 0.023
53674.199812  19.922 0.017
53676.289297  19.922 0.019
53679.261185  20.023 0.022
53681.252697  19.913 0.018
53685.211747  19.840 0.093
53687.250087  19.951 0.059
53697.209720  20.033 0.034
53700.208679  20.015 0.020
53705.195349  20.034 0.021
53975.280371  20.182 0.022
#53993.348160g -99.000 0.280
53996.287118  20.046 0.028
53998.255738  20.066 0.019
54005.285984  20.075 0.021
54010.241239  20.097 0.027
54012.234035  20.080 0.043
54020.240077  20.035 0.027
54022.289283  20.056 0.038
54028.230384  20.018 0.027
54030.233589  20.079 0.024
54035.309345  20.030 0.027
54037.214830  19.998 0.025
54040.229352  20.042 0.047
54047.259854  19.873 0.077
54049.255795  20.011 0.040
54053.220162  20.018 0.020
54056.221802  20.074 0.035
54059.216106  20.066 0.025
54062.220945  20.064 0.032
54357.259248  20.114 0.026
#54362.309041g -99.000 0.114
54385.307134  20.075 0.034
54387.307564  20.076 0.024
54392.302278  20.117 0.024
54402.300750  20.035 0.050
