51081.265260  20.071 0.065
51467.360372  20.075 0.095
51819.336407  20.329 0.067
52558.301637  20.505 0.074
52577.189135  20.499 0.076
52586.192613  20.443 0.069
52910.273096  20.453 0.062
52931.203296  20.622 0.082
52935.200260  20.696 0.089
52959.143587  20.877 0.085
52963.123332  20.779 0.074
53313.193460  20.392 0.092
53352.094396  20.351 0.060
53622.302700  20.187 0.073
#53634.252170u -99.000 0.209
53636.257704  20.211 0.136
53638.293506  20.348 0.073
#53640.257541u -99.000 0.104
53655.229711  20.036 0.148
53664.254668  20.540 0.167
53666.218272  20.285 0.065
53669.213911  20.432 0.065
53671.298687  20.343 0.104
53674.198146  20.469 0.072
#53676.287631u -99.000 0.095
53679.259519  20.228 0.079
53681.251031  20.425 0.072
53685.210081  20.416 0.347
53687.248421  20.242 0.177
53697.208054  20.393 0.127
53700.207013  20.557 0.094
53705.193683  20.489 0.083
53975.278705  20.684 0.102
53993.346493  20.471 0.136
53996.285451  20.647 0.079
53998.254072  20.704 0.071
54005.284317  20.679 0.068
54010.239572  20.366 0.069
54012.232368  20.561 0.151
54020.238410  20.592 0.095
54022.287617  20.471 0.139
54028.228717  20.558 0.085
#54030.231923 -99.000 0.057
54035.307678  20.522 0.114
54037.213164  20.428 0.085
54040.227685  20.382 0.130
#54047.258188u -99.000 0.214
54049.254128  20.389 0.146
54053.218495  20.496 0.070
54056.220135  20.360 0.119
54059.214439  20.529 0.106
54062.219278  20.441 0.109
54357.257581  20.667 0.086
54362.307374  20.611 0.091
54385.305467  20.520 0.071
54387.305897  20.333 0.076
54392.300611  20.455 0.087
54402.299083  20.409 0.185

