51081.263593  19.710 0.028
51467.358705  19.511 0.023
51819.334740  19.748 0.020
52558.299970  19.839 0.020
52577.187468  19.785 0.025
52586.190946  19.801 0.022
52910.271429  19.949 0.020
52931.201629  19.970 0.022
52935.198593  19.955 0.025
52959.141920  20.114 0.025
52963.121665  20.062 0.022
53313.191793  19.863 0.028
53352.092729  19.846 0.019
53622.301033  19.736 0.024
53634.250503  19.748 0.051
53636.256037  19.805 0.034
53638.291839  19.763 0.020
53640.255874  19.678 0.023
53655.228044  19.745 0.041
53664.253001  19.775 0.034
53666.216605  19.697 0.019
53669.212244  19.756 0.018
53671.297020  19.688 0.024
53674.196479  19.716 0.019
53676.285964  19.716 0.019
53679.257852  19.702 0.024
53681.249364  19.729 0.020
53685.208414  19.656 0.082
53687.246754  19.679 0.036
53697.206387  19.753 0.036
53700.205346  19.725 0.022
53705.192016  19.788 0.020
53975.277038  19.976 0.029
53993.344826  19.894 0.031
53996.283784  19.905 0.024
53998.252405  19.877 0.023
54005.282651  19.835 0.021
54010.237906  19.838 0.021
54012.230701  19.813 0.032
54020.236744  19.826 0.026
54022.285950  19.826 0.032
54028.227051  19.846 0.026
54030.230256  19.856 0.022
54035.306012  19.811 0.032
54037.211497  19.843 0.030
54040.226018  19.849 0.038
54047.256521  19.856 0.047
54049.252462  19.846 0.030
54053.216829  19.854 0.021
54056.218469  19.869 0.050
54059.212773  19.847 0.048
54062.217611  19.831 0.033
54357.255914  19.888 0.025
54362.305708  19.908 0.025
54385.303800  19.889 0.025
54387.304231  19.935 0.025
54392.298945  19.817 0.030
54402.297417  19.825 0.035

