51075.308837  18.665 0.018
#52196.309333u -99.000 0.022
#52197.322441u -99.000 0.024
52225.172640  18.899 0.022
52231.208423  18.898 0.021
52253.194593  18.809 0.031
52557.316424  18.868 0.023
#52578.212509u -99.000 0.022
52908.290991  18.821 0.023
52911.304777  18.840 0.027
#52930.182151u -99.000 0.023
52934.222892  18.783 0.022
52936.218819  18.755 0.021
52962.144340  18.805 0.021
53270.282875  18.873 0.024
53272.332823  18.845 0.024
53286.301541  18.867 0.028
53288.260033  18.854 0.024
53294.307707  18.866 0.026
53302.255701  18.947 0.037
53312.211277  18.897 0.031
53314.212429  18.887 0.022
53616.316794  18.925 0.074
53623.307005  18.942 0.030
53626.293218  18.936 0.026
53628.278083  19.028 0.041
53637.279698  18.987 0.038
53639.325075  18.960 0.026
53654.306768  18.926 0.025
53663.267672  18.945 0.032
53666.337762  19.008 0.041
53668.257272  18.978 0.032
53670.262124  18.909 0.025
53673.230109  18.928 0.024
53675.226997  18.969 0.026
53677.248028  18.975 0.024
53680.234693  18.970 0.025
#53693.236590u -99.000 0.041
#53698.233981u -99.000 0.035
53704.219915  19.046 0.029
53974.312626  18.767 0.022
53989.315968  18.768 0.034
#53997.411620u -99.000 0.026
54000.291394  18.711 0.020
#54006.238184u -99.000 0.045
54007.341551  18.635 0.021
54009.265310  18.670 0.026
54011.329797  18.712 0.024
54019.280030  18.669 0.023
54025.328810  18.673 0.029
54029.259154  18.660 0.045
#54348.326572u -99.000 0.027
#54358.282446u -99.000 0.055
54359.276414  18.711 0.053
54365.315533  18.681 0.025
54381.335009  18.715 0.027
54386.327318  18.699 0.026
#54388.331574u -99.000 0.022
54403.245362  18.680 0.035
54404.302913  18.648 0.028
#54405.300888u -99.000 0.027
54406.239218  18.668 0.024
54412.242119  18.793 0.029

