51081.320514  20.432 0.029
51819.391695  20.361 0.027
52558.356931  20.193 0.020
52577.244436  20.191 0.020
52586.247913  20.196 0.019
52910.328394  20.233 0.021
52931.258598  20.242 0.022
52935.255561  20.221 0.024
52959.198891  20.277 0.019
52963.178634  20.225 0.018
53352.149701  20.168 0.021
53622.358000  20.323 0.028
53634.307470  20.456 0.068
53638.348806  20.436 0.028
53640.312840  20.507 0.028
53655.285012  20.378 0.034
53664.309969  20.413 0.054
53669.269212  20.478 0.022
53671.353976  20.452 0.028
53674.253448  20.418 0.027
53676.342919  20.516 0.027
53679.314814  20.472 0.029
53681.306326  20.397 0.029
53685.265380  20.371 0.086
53694.279255  20.523 0.096
53697.263352  20.495 0.034
53700.262310  20.520 0.032
53705.248980  20.445 0.025
53975.334003  19.978 0.019
53990.346870  19.938 0.032
53994.356996  19.989 0.018
53996.340722  19.997 0.022
#53998.309348g -99.000 0.072
54010.294873  20.085 0.025
54012.287667  20.021 0.034
54020.293711  20.010 0.036
54024.375236  20.054 0.027
54028.363538  19.997 0.035
54030.287201  20.048 0.016
54035.362980  20.025 0.028
54037.268454  19.990 0.030
54040.282976  19.940 0.042
54047.313729  19.799 0.070
54049.309413  19.979 0.034
54053.273736  19.978 0.020
54056.275425  19.992 0.045
54059.269722  19.960 0.033
54062.274567  19.995 0.023
54068.255199  19.969 0.042
54357.312874  20.003 0.017
54362.362704  19.966 0.025
#54376.357852g -99.000 0.069
54382.342911  20.029 0.022
54385.360683  20.029 0.018
54387.361182  20.004 0.025
54390.353588  20.014 0.020
54391.362028  19.988 0.030
54392.355927  20.008 0.030
54402.354377  20.004 0.048
