51081.310949  19.582 0.029
51819.382107  19.581 0.023
52558.347383  19.594 0.021
52577.234885  19.583 0.022
52586.238363  19.648 0.026
52910.318844  19.626 0.021
52931.249046  19.527 0.023
52935.246010  19.583 0.024
52959.189339  19.663 0.020
52963.169083  19.605 0.019
53352.140150  19.672 0.022
53622.348449  19.655 0.035
53638.339254 19.642 0.024
53640.303290  19.647 0.026
53655.275462 19.632 0.039
53664.300418  19.601 0.032
53669.259661  19.621 0.022
53671.344429  19.535 0.031
53674.243897  19.614 0.023
53676.333372  19.657 0.021
53679.305265  19.586 0.030
53681.296778  19.564 0.025
53685.255831  19.736 0.059
53694.269707  19.682 0.050
53697.253801  19.626 0.023
53700.252760  19.579 0.027
53705.239429  19.596 0.022
53975.324484  19.554 0.023
53990.337279  19.582 0.025
53994.347417  19.624 0.019
53996.331175  19.505 0.024
53998.299821  19.547 0.023
54005.330034  19.598 0.023
54010.285267  19.637 0.023
54012.278122  19.568 0.025
54020.284109  19.572 0.050
54024.365693  19.520 0.063
54028.353987  19.588 0.041
54030.277652  19.643 0.023
54035.353438  19.600 0.040
54037.258910  19.699 0.026
54040.273464  19.585 0.031
#54047.303951i -99.000 0.073
54049.299827  19.520 0.033
54053.264162  19.606 0.021
54056.265828  19.499 0.032
54059.260132  19.520 0.039
54062.265009  19.631 0.026
54068.245586  19.578 0.041
54357.303333  19.785 0.023
54362.353123  19.709 0.030
54382.333400  19.678 0.052
54385.351150  19.726 0.023
54387.351640  19.636 0.031
54392.346390  19.695 0.034
54402.344823  19.647 0.033

