51081.310116  19.922 0.027
51819.381274  19.868 0.022
52558.346550  19.837 0.022
52577.234052  19.886 0.021
52586.237530  19.887 0.022
52910.318011  19.901 0.020
52931.248213  19.853 0.022
52935.245177  19.928 0.023
52959.188506  19.925 0.018
52963.168250  19.916 0.018
53352.139317  19.979 0.020
53622.347616  19.966 0.029
53638.338421  19.982 0.024
53640.302457  20.024 0.029
53655.274629  19.938 0.035
53664.299585  19.926 0.034
53669.258828  19.916 0.020
53671.343596  19.907 0.034
53674.243064  19.916 0.022
53676.332539  19.954 0.021
53679.304432  19.908 0.027
53681.295945  19.904 0.025
53685.254998  19.993 0.071
53694.268874  19.942 0.055
53697.252968  19.909 0.024
53700.251927  19.900 0.026
53705.238596  19.888 0.021
53975.323650  19.819 0.020
53990.336446  19.816 0.027
53994.346584  19.824 0.020
53996.330342  19.810 0.022
53998.298988  19.813 0.016
54005.329200  19.893 0.017
#54010.284434r -99.000 0.029
54012.277288  19.940 0.033
54020.283275  19.803 0.036
54024.364859  19.863 0.055
54028.353154  19.859 0.032
54030.276818  19.904 0.020
54035.352605  19.906 0.041
54037.258076  19.883 0.025
54040.272630  19.882 0.033
#54047.303118r -99.000 0.081
54049.298994  19.862 0.035
54053.263329  19.854 0.020
54056.264994  19.816 0.032
#54059.259298r -99.000 0.071
54062.264176  19.859 0.027
54068.244753  19.889 0.045
54357.302499  20.108 0.020
54362.352290  20.060 0.024
54382.332566  20.005 0.090
54385.350317  20.031 0.021
54387.350807  20.014 0.033
54392.345556  19.950 0.033
54402.343989  19.968 0.042

