51075.342655  19.466 0.013
51819.397559  19.820 0.018
52196.361863  20.043 0.019
52197.356301  20.001 0.019
52207.328643  19.952 0.016
52225.206458  19.973 0.017
52231.242243  19.983 0.017
52253.228409  20.041 0.019
52557.350243  19.926 0.018
52578.246329  19.920 0.016
52908.324809  19.844 0.016
52934.256711  19.971 0.021
52936.252638  20.008 0.016
53270.316696  20.104 0.019
53272.366640  20.099 0.017
53286.335358  20.101 0.028
53288.293851  20.074 0.019
53294.341525  20.067 0.020
53296.288541  20.061 0.023
53298.338304  20.088 0.025
53302.289520  20.168 0.041
53312.245050  20.169 0.028
53314.246248  20.103 0.020
53616.350608  19.987 0.023
53626.327034  19.996 0.017
#53628.311899g -99.000 0.037
53637.313517  19.979 0.028
53639.358894  19.999 0.019
53654.340586  20.022 0.017
53663.301490  19.967 0.033
53665.279460  19.977 0.045
53666.371587  20.000 0.030
53668.291090  20.005 0.023
53670.295943  19.991 0.023
53673.263929  20.016 0.016
53675.260816  20.024 0.019
53677.281847  20.054 0.016
53680.268513  20.048 0.018
53693.270409  20.069 0.045
53698.267799  20.060 0.019
53704.253731  20.100 0.023
#53989.349794g -99.000 0.044
53995.364416  20.188 0.030
54000.325201  20.184 0.027
#54006.272367g -99.000 0.025
#54007.375368g -99.000 0.104
54009.299128  20.204 0.022
54011.363619  20.257 0.024
54025.362624  20.171 0.026
54029.292976  20.121 0.023
54348.360384  20.202 0.027
54358.316230  20.117 0.029
#54359.310222g -99.000 0.040
54365.349287  20.121 0.025
54381.368826  20.165 0.023
54384.375460  20.065 0.020
54386.361137  20.087 0.038
54388.365436  20.161 0.022
54403.279220  20.193 0.037
54404.336773  20.176 0.047
54405.334763  20.237 0.028
54406.273011  20.167 0.024
54412.275951  20.151 0.028
