51081.292447 20.602 0.039
51819.363677 20.491 0.028
52558.328884 20.388 0.024
52577.216386 20.346 0.022
52586.219863 20.370 0.023
52910.300345 20.155 0.018
52931.230546 20.139 0.021
52935.227511 20.162 0.020
52959.170839 20.168 0.019
52963.150583 20.172 0.018
53352.121648 20.401 0.022
53622.329951 20.471 0.034
53634.279421 20.300 0.071
53638.320755 20.480 0.028
#53640.284790 -99.000 0.059
53655.256961 20.552 0.067
53664.281918 20.595 0.064
53666.245522 20.493 0.032
53669.241160 20.481 0.024
53671.325932 20.517 0.032
53674.225396 20.563 0.026
53676.314874 20.553 0.026
53679.286766 20.536 0.031
53681.278278 20.570 0.028
53685.237330 20.498 0.123
53694.251208 20.473 0.107
53697.235303 20.428 0.025
53700.234261 20.422 0.029
53705.220931 20.469 0.025
53975.305992 20.064 0.026
53990.318738 20.110 0.035
53993.373784 20.236 0.033
53994.328980 20.174 0.023
53996.312657 20.152 0.029
53998.281319 20.169 0.019
54005.311527 20.234 0.025
54010.266862 20.251 0.028
#54012.259628 -99.000 0.048
54024.347194 20.270 0.037
54028.255975 20.226 0.026
54030.259147 20.251 0.022
54035.334923 20.190 0.032
54037.240421 20.327 0.025
54040.254873 20.282 0.050
54049.281640 20.376 0.059
54053.245655 20.321 0.027
#54059.241614 -99.000 0.050
54062.246526 20.417 0.033
54068.227394 20.458 0.071
54357.284842 20.281 0.025
54382.314879 20.155 0.035
54385.332637 20.145 0.025
54387.333143 20.121 0.026
54392.327897 20.146 0.031
54402.326323 20.111 0.048
