51081.289947 20.170 0.056
51819.361177 20.040 0.036
52558.326384 20.030 0.036
52577.213886 19.973 0.035
52586.217363 20.048 0.041
52910.297845 19.856 0.026
52931.228046 19.906 0.034
52935.225011 19.842 0.028
52959.168339 19.909 0.025
52963.148083 19.927 0.026
53352.119148 20.055 0.033
53622.327451 20.096 0.057
53634.276921 19.933 0.056
53638.318255 20.060 0.033
#53640.282290 -99.000 0.079
53655.254461 20.100 0.048
53664.279418 20.176 0.051
53666.243022 20.079 0.038
53669.238660 20.201 0.039
53671.323432 20.101 0.047
53674.222896 20.192 0.041
53676.312374 20.155 0.033
53679.284266 20.139 0.053
53681.275778 20.159 0.039
53685.234830 19.884 0.072
53694.248708 20.010 0.069
53697.232803 20.044 0.039
53700.231761 19.967 0.040
53705.218431 20.056 0.033
53975.303492 19.859 0.033
53990.316238 19.903 0.036
53993.371284 19.882 0.030
53994.326480 19.835 0.028
53996.310157 19.880 0.037
#53998.278819 -99.000 0.325
54005.309027 19.907 0.024
54010.264362 19.914 0.033
54012.257128 19.965 0.039
54024.344694 19.894 0.072
54028.253475 19.934 0.031
54030.256647 19.908 0.027
54035.332423 19.893 0.072
54037.237921 19.949 0.034
54040.252373 19.964 0.045
54049.279140 19.933 0.057
54053.243155 19.937 0.031
54059.239114 20.054 0.066
54062.244026 19.966 0.053
54068.224894 19.984 0.056
54357.282342 19.909 0.032
54382.312379 19.909 0.039
54385.330137 19.903 0.029
54387.330643 19.865 0.034
54392.325397 19.865 0.034
54402.323823 19.790 0.035

