51075.336059  18.029 0.007
51081.319754  18.016 0.007
51819.390939  18.053 0.007
52558.356174  18.169 0.008
52577.243678  18.128 0.007
52586.247157  18.132 0.007
52910.327636  18.203 0.007
52931.257840  18.210 0.008
52935.254803  18.225 0.008
52959.198133  18.219 0.008
52963.177877  18.230 0.008
53352.148944  18.132 0.007
53622.357240  18.051 0.007
53634.306711  17.985 0.009
53638.348046  18.009 0.007
53640.312081  18.058 0.007
53655.284253  18.023 0.008
53664.309210  18.017 0.009
53669.268453  18.038 0.007
53671.353218  18.068 0.008
53674.252689  18.053 0.007
53676.342162  18.026 0.007
53679.314056  18.018 0.007
53681.305568  18.062 0.008
53685.264622  18.066 0.012
53694.278498  18.041 0.011
53697.262593  18.059 0.008
53700.261550  18.031 0.007
53705.248221  18.096 0.007
53975.333233  17.942 0.017
53990.346062  17.944 0.016
53994.356218  17.949 0.017
53996.339985  17.941 0.014
#53998.308578r -99.000 0.012
54010.294127  17.938 0.022
54012.286912  17.937 0.013
54020.292965  17.989 0.022
54024.374489  17.960 0.018
54028.362781  17.970 0.020
54030.286446  17.956 0.016
54035.362244  17.985 0.017
54037.267738  17.978 0.015
54040.282189  17.968 0.019
54049.308670  17.978 0.017
54053.272944  17.966 0.021
54056.274682  17.977 0.025
54059.268912  17.941 0.019
54061.279988  18.006 0.016
54062.273807  17.961 0.017
54068.254427  17.959 0.015
54357.312155  17.845 0.014
54362.361952  17.867 0.013
#54376.357043r -99.000 0.016
54382.342123  17.850 0.016
54385.360007  17.836 0.014
54387.360425  17.861 0.018
54390.352840  17.840 0.018
54392.355225  17.827 0.025
54402.353616  17.900 0.019

