51081.320795 20.199 0.026
51819.391992  20.618 0.032
52558.357214  20.480 0.026
52586.248197  20.591 0.026
52910.328677  20.393 0.025
52931.258881  20.409 0.025
52963.178918  20.523 0.027
53352.149984  20.917 0.040
53622.358282  20.859 0.047
53638.349087  20.747 0.037
53640.313123  20.761 0.037
53655.285294  20.745 0.050
53669.269494  20.727 0.026
53671.354259  20.783 0.059
53676.343202  20.759 0.033
53679.315096  20.696 0.036
53681.306609  20.634 0.035
53694.279538  20.420 0.109
53697.263634  20.516 0.039
53700.262592  20.577 0.036
53705.249262  20.605 0.030
53975.334303  20.320 0.027
53990.347184  20.188 0.039
53994.357295  20.209 0.020
53996.341023  20.185 0.022
#53998.309657g -99.000 0.099
54010.295130  20.219 0.026
54012.287944  20.297 0.043
54020.294028  20.247 0.035
54024.375552  20.271 0.034
54028.363827  20.286 0.023
54030.287499  20.232 0.019
54035.363281  20.328 0.029
54037.268737  20.271 0.023
54040.283250  20.151 0.055
54053.274007  20.247 0.027
54056.275744  20.252 0.033
54059.270050  20.211 0.051
54061.281046  20.231 0.030
54062.274968  20.262 0.026
54068.255464  20.256 0.056
54357.313155  20.561 0.024
54362.362950  20.517 0.028
#54376.358205g -99.000 0.044
#54385.361011g -99.000 0.026
54387.361462  20.498 0.034
54390.353902  20.490 0.029
54392.356203  20.468 0.034
54402.354678  20.479 0.077
