51081.317462  19.977 0.028
51819.388659  20.374 0.033
52558.353881  20.331 0.029
52586.244864  20.327 0.032
52910.325344  20.172 0.024
52931.255548  20.219 0.027
52963.175585  20.290 0.027
53352.146651  20.653 0.041
53622.354949  20.517 0.050
53638.345754  20.552 0.036
53640.309790  20.435 0.037
53655.281961  20.553 0.049
53669.266161  20.446 0.030
53671.350926  20.443 0.037
53676.339869  20.466 0.033
53679.311763  20.514 0.045
53681.303276  20.365 0.038
53694.276205  20.026 0.072
53697.260301  20.244 0.034
53700.259259  20.334 0.038
53705.245929  20.343 0.031
53975.330970  20.078 0.022
53990.343851  20.027 0.034
53994.353962  20.082 0.033
53996.337690  20.067 0.023
53998.306323  20.037 0.025
54010.291797  20.033 0.024
54012.284611  20.075 0.035
54020.290695  20.017 0.032
54024.372219  20.097 0.031
54028.360493  20.063 0.039
54030.284166  20.068 0.023
54035.359948  20.032 0.034
54037.265404  20.072 0.027
54040.279917  19.988 0.043
54053.270673  20.059 0.024
54056.272410  20.043 0.029
54059.266717  20.065 0.044
54061.277713  20.038 0.036
54062.271634  20.091 0.033
54068.252131  20.093 0.058
54357.309822  20.390 0.027
54362.359617  20.270 0.028
54376.354871  20.309 0.047
54385.357677  20.275 0.023
54387.358128  20.308 0.041
54390.350568  20.273 0.039
54392.352869  20.293 0.052
54402.351345  20.210 0.055

