51075.272632  19.706 0.034
51464.260517  19.697 0.032
52196.273181  19.882 0.033
52197.286290  19.834 0.025
52225.136442  19.861 0.030
52231.172228  19.830 0.027
52253.158401  19.864 0.034
52557.280230  19.619 0.027
52578.176313  19.672 0.028
52908.254797  19.706 0.027
52911.268582  19.711 0.029
52930.145955  19.721 0.025
52934.186696  19.716 0.029
52936.182622  19.726 0.026
52962.108143  19.695 0.028
53270.246745  19.704 0.025
53272.296628  19.694 0.031
53286.265346  19.537 0.048
53288.223835  19.650 0.021
53294.251225  19.649 0.029
53302.219505  19.614 0.045
53312.175050  19.660 0.027
53314.176231  19.611 0.026
53616.280598  19.771 0.032
53623.270809  19.860 0.040
53626.257023  19.709 0.032
53628.241887  19.779 0.042
53637.243503  19.764 0.041
53639.288879  19.749 0.027
53644.235949  19.799 0.027
53654.270572  19.713 0.029
53656.218165  19.748 0.058
53663.231476  19.719 0.026
53668.221075  19.706 0.032
53670.225928  19.757 0.028
53673.193912  19.711 0.027
53675.190800  19.678 0.035
53677.211832  19.667 0.023
53680.198498  19.668 0.026
53693.200397  19.739 0.032
53704.183721  19.653 0.026
53974.276428  19.676 0.023
53989.279780  19.693 0.031
53997.375430  19.687 0.030
54000.255199  19.731 0.031
54007.305350  19.707 0.031
54009.229114  19.691 0.024
54011.293672  19.748 0.033
#54019.243835i -99.000 0.049
54025.292695  19.716 0.047
54029.222949  19.660 0.030
54348.290364  19.711 0.035
54358.246182  19.710 0.030
54365.279236  19.745 0.036
54373.353453  19.718 0.040
54381.298820  19.724 0.027
54386.291119  19.720 0.025
54388.295387  19.709 0.030
54403.209197  19.695 0.028
54405.264702  19.714 0.031
54406.203000  19.709 0.030
54412.205928  19.713 0.024

