51075.275132  19.806 0.018
51464.263017  19.726 0.019
52196.275681  20.020 0.021
52197.288790  20.028 0.019
52225.138942  19.991 0.020
52231.174728  20.038 0.020
52253.160901  20.046 0.026
52557.282730  19.781 0.019
52578.178813  19.801 0.016
52908.257297  19.858 0.019
52911.271082  19.833 0.018
52930.148455  19.840 0.017
52934.189196  19.883 0.021
52936.185122  19.832 0.017
52962.110643  19.858 0.018
53270.249245  19.825 0.024
53272.299128  19.810 0.031
53286.267846  19.738 0.025
53288.226335  19.760 0.015
53294.253725  19.730 0.026
53302.222005  19.679 0.041
53312.177550  19.666 0.034
53314.178731  19.677 0.016
53616.283098  19.937 0.034
53623.273309  19.931 0.023
53626.259523  19.845 0.026
53628.244387  19.876 0.042
53637.246003  19.948 0.034
53639.291379  19.949 0.020
53644.238449  19.915 0.021
53654.273072  19.840 0.018
53656.220665  19.742 0.053
53663.233976  19.824 0.028
53668.223575  19.832 0.021
53670.228428  19.777 0.017
53673.196412  19.762 0.017
53675.193300  19.785 0.021
53677.214332  19.819 0.018
53680.200998  19.773 0.018
53693.202897  19.794 0.036
53704.186221  19.860 0.019
53974.278928  19.768 0.027
53989.282280  19.752 0.035
53997.377930  19.756 0.027
54000.257699  19.817 0.025
54007.307850  19.883 0.023
54009.231614  19.857 0.027
54011.296172  19.863 0.038
54019.246335  19.903 0.034
54025.295195  19.837 0.028
54029.225449  19.855 0.025
54348.292864  19.899 0.023
54358.248682  19.844 0.022
54365.281736  19.905 0.032
54373.355953  19.873 0.064
54381.301320  19.827 0.024
54386.293619  19.852 0.023
54388.297887  19.821 0.027
54403.211697  19.810 0.028
54405.267202  19.855 0.033
54406.205500  19.805 0.021
54412.208428  19.861 0.023
